time,mult
05:51:00,0.052
05:52:00,0.052
05:53:00,0.052
05:54:00,0.052
05:55:00,0.052
05:56:00,0.052
05:57:00,0.052
05:58:00,0.052
05:59:00,0.052
06:00:00,0.052
06:01:00,0.052
06:02:00,0.052
06:03:00,0.052
06:04:00,0.052
06:05:00,0.052
06:06:00,0.052
06:07:00,0.052
06:08:00,0.052
06:09:00,0.052
06:10:00,0.052
06:11:00,0.052
06:12:00,0.052
06:13:00,0.052
06:14:00,0.052
06:15:00,0.052
06:16:00,0.052
06:17:00,0.052
06:18:00,0.052
06:19:00,0.052
06:20:00,0.052
06:21:00,0.052
06:22:00,0.052
06:23:00,0.052
06:24:00,0.052
06:25:00,0.052
06:26:00,0.052
06:27:00,0.052
06:28:00,0.183
06:29:00,0.183
06:30:00,0.183
06:31:00,0.183
06:32:00,0.183
06:33:00,0.183
06:34:00,0.183
06:35:00,0.183
06:36:00,0.183
06:37:00,0.183
06:38:00,0.183
06:39:00,0.183
06:40:00,0.3
06:41:00,0.3
06:42:00,0.3
06:43:00,0.3
06:44:00,0.3
06:45:00,0.3
06:46:00,0.3
06:47:00,0.3
06:48:00,0.169
06:49:00,0.169
06:50:00,0.169
06:51:00,0.169
06:52:00,0.169
06:53:00,0.169
06:54:00,0.169
06:55:00,0.169
06:56:00,0.169
06:57:00,0.169
06:58:00,0.052
06:59:00,0.052
07:00:00,0.052
07:01:00,0.052
07:02:00,0.052
07:03:00,0.052
07:04:00,0.052
07:05:00,0.052
07:06:00,0.052
07:07:00,0.052
07:08:00,0.052
07:09:00,0.052
07:10:00,0.052
07:11:00,0.052
07:12:00,0.052
07:13:00,0.052
07:14:00,0.052
07:15:00,0.052
07:16:00,0.052
07:17:00,0.052
07:18:00,0.052
07:19:00,0.052
07:20:00,0.052
07:21:00,0.323
07:22:00,0.358
07:23:00,0.358
07:24:00,0.458
07:25:00,0.458
07:26:00,0.458
07:27:00,0.498
07:28:00,0.498
07:29:00,0.498
07:30:00,0.498
07:31:00,0.498
07:32:00,0.498
07:33:00,0.463
07:34:00,0.594
07:35:00,0.594
07:36:00,0.594
07:37:00,0.594
07:38:00,0.594
07:39:00,0.594
07:40:00,0.594
07:41:00,0.594
07:42:00,0.594
07:43:00,0.694
07:44:00,0.694
07:45:00,0.694
07:46:00,0.594
07:47:00,0.594
07:48:00,0.594
07:49:00,0.594
07:50:00,0.594
07:51:00,0.629
07:52:00,0.629
07:53:00,0.629
07:54:00,0.498
07:55:00,0.518
07:56:00,0.518
07:57:00,0.518
07:58:00,2.52
07:59:00,2.392
08:00:00,2.392
08:01:00,4.459
08:02:00,4.459
08:03:00,4.459
08:04:00,2.434
08:05:00,2.434
08:06:00,2.494
08:07:00,2.494
08:08:00,2.474
08:09:00,2.474
08:10:00,2.474
08:11:00,2.574
08:12:00,2.574
08:13:00,2.634
08:14:00,2.634
08:15:00,2.594
08:16:00,2.606
08:17:00,2.546
08:18:00,0.444
08:19:00,0.444
08:20:00,0.444
08:21:00,0.444
08:22:00,0.444
08:23:00,0.444
08:24:00,0.444
08:25:00,0.594
08:26:00,0.711
08:27:00,0.711
08:28:00,0.711
08:29:00,0.711
08:30:00,0.611
08:31:00,0.611
08:32:00,0.611
08:33:00,0.62
08:34:00,0.62
08:35:00,0.62
08:36:00,0.62
08:37:00,0.62
08:38:00,0.62
08:39:00,0.68
08:40:00,0.671
08:41:00,0.862
08:42:00,0.862
08:43:00,0.862
08:44:00,0.685
08:45:00,0.685
08:46:00,0.685
08:47:00,0.785
08:48:00,0.735
08:49:00,0.735
08:50:00,0.735
08:51:00,0.735
08:52:00,0.735
08:53:00,0.695
08:54:00,0.695
08:55:00,0.655
08:56:00,0.655
08:57:00,0.655
08:58:00,0.655
08:59:00,0.655
09:00:00,0.655
09:01:00,2.472
09:02:00,2.472
09:03:00,2.472
09:04:00,0.447
09:05:00,0.447
09:06:00,0.447
09:07:00,0.447
09:08:00,0.447
09:09:00,0.447
09:10:00,0.447
09:11:00,0.447
09:12:00,0.447
09:13:00,0.447
09:14:00,0.47
09:15:00,0.47
09:16:00,0.47
09:17:00,0.47
09:18:00,0.47
09:19:00,0.47
09:20:00,0.47
09:21:00,0.47
09:22:00,0.47
09:23:00,0.51
09:24:00,0.51
09:25:00,0.51
09:26:00,0.51
09:27:00,0.51
09:28:00,0.51
09:29:00,0.51
09:30:00,0.47
09:31:00,0.41
09:32:00,0.41
09:33:00,0.438
09:34:00,0.438
09:35:00,0.438
09:36:00,0.438
09:37:00,0.438
09:38:00,0.438
09:39:00,0.438
09:40:00,0.438
09:41:00,0.438
09:42:00,0.438
09:43:00,0.515
09:44:00,0.515
09:45:00,0.387
09:46:00,0.387
09:47:00,0.387
09:48:00,2.412
09:49:00,2.412
09:50:00,2.412
09:51:00,0.387
09:52:00,0.504
09:53:00,0.504
09:54:00,0.635
09:55:00,0.635
09:56:00,0.635
09:57:00,0.635
09:58:00,0.635
09:59:00,1.695
10:00:00,1.695
10:01:00,1.695
10:02:00,0.635
10:03:00,0.635
10:04:00,0.635
10:05:00,0.635
10:06:00,0.635
10:07:00,0.635
10:08:00,0.635
10:09:00,0.635
10:10:00,0.518
10:11:00,0.518
10:12:00,0.518
10:13:00,0.518
10:14:00,0.387
10:15:00,0.387
10:16:00,0.387
10:17:00,0.387
10:18:00,0.387
10:19:00,0.387
10:20:00,0.387
10:21:00,0.387
10:22:00,0.387
10:23:00,0.387
10:24:00,0.387
10:25:00,0.387
10:26:00,0.352
10:27:00,0.352
10:28:00,0.352
10:29:00,0.352
10:30:00,0.352
10:31:00,0.052
10:32:00,0.052
10:33:00,0.052
10:34:00,0.052
10:35:00,0.052
10:36:00,0.052
10:37:00,0.052
10:38:00,0.052
10:39:00,0.052
10:40:00,0.052
10:41:00,0.052
10:42:00,0.052
10:43:00,0.052
10:44:00,0.052
10:45:00,0.052
10:46:00,0.052
10:47:00,0.169
10:48:00,0.169
10:49:00,0.169
10:50:00,0.169
10:51:00,0.169
10:52:00,0.169
10:53:00,0.169
10:54:00,0.169
10:55:00,0.169
10:56:00,0.169
10:57:00,0.169
10:58:00,0.169
10:59:00,0.169
11:00:00,0.169
11:01:00,0.169
11:02:00,0.169
11:03:00,0.169
11:04:00,0.169
11:05:00,0.052
11:06:00,0.052
11:07:00,0.052
11:08:00,0.052
11:09:00,0.052
11:10:00,0.052
11:11:00,0.052
11:12:00,0.052
11:13:00,0.052
11:14:00,0.052
11:15:00,0.052
11:16:00,0.052
11:17:00,0.183
11:18:00,0.183
11:19:00,0.183
11:20:00,0.183
11:21:00,0.183
11:22:00,0.183
11:23:00,0.183
11:24:00,0.183
11:25:00,0.183
11:26:00,0.183
11:27:00,0.183
11:28:00,0.183
11:29:00,0.183
11:30:00,0.183
11:31:00,0.183
11:32:00,0.183
11:33:00,0.183
11:34:00,0.183
11:35:00,0.183
11:36:00,0.183
11:37:00,0.052
11:38:00,0.052
11:39:00,0.052
11:40:00,0.052
11:41:00,0.272
11:42:00,0.332
11:43:00,0.332
11:44:00,0.332
11:45:00,0.272
11:46:00,0.272
11:47:00,0.272
11:48:00,0.272
11:49:00,0.272
11:50:00,0.272
11:51:00,0.272
11:52:00,0.272
11:53:00,0.195
11:54:00,0.195
11:55:00,0.195
11:56:00,0.195
11:57:00,0.195
11:58:00,0.195
11:59:00,0.195
12:00:00,0.195
12:01:00,0.195
12:02:00,0.195
12:03:00,0.195
12:04:00,0.195
12:05:00,0.195
12:06:00,0.195
12:07:00,0.195
12:08:00,0.312
12:09:00,0.312
12:10:00,0.312
12:11:00,0.312
12:12:00,0.312
12:13:00,0.312
12:14:00,0.312
12:15:00,0.312
12:16:00,0.312
12:17:00,8.827
12:18:00,8.827
12:19:00,8.827
12:20:00,0.312
12:21:00,0.312
12:22:00,0.312
12:23:00,0.312
12:24:00,0.312
12:25:00,0.312
12:26:00,0.195
12:27:00,0.195
12:28:00,0.195
12:29:00,0.195
12:30:00,0.195
12:31:00,0.195
12:32:00,0.195
12:33:00,0.195
12:34:00,0.052
12:35:00,0.052
12:36:00,0.052
12:37:00,0.052
12:38:00,0.052
12:39:00,0.052
12:40:00,0.052
12:41:00,0.052
12:42:00,0.052
12:43:00,0.152
12:44:00,0.152
12:45:00,0.152
12:46:00,0.152
12:47:00,0.152
12:48:00,0.152
12:49:00,0.152
12:50:00,0.152
12:51:00,0.152
12:52:00,0.152
12:53:00,0.152
12:54:00,0.152
12:55:00,0.152
12:56:00,0.152
12:57:00,0.152
12:58:00,0.152
12:59:00,0.152
13:00:00,0.152
13:01:00,0.152
13:02:00,0.283
13:03:00,0.283
13:04:00,0.283
13:05:00,0.283
13:06:00,0.283
13:07:00,0.283
13:08:00,0.283
13:09:00,0.283
13:10:00,0.283
13:11:00,0.283
13:12:00,0.283
13:13:00,0.283
13:14:00,0.4
13:15:00,0.4
13:16:00,0.4
13:17:00,0.4
13:18:00,0.4
13:19:00,0.4
13:20:00,0.4
13:21:00,0.4
13:22:00,0.269
13:23:00,0.329
13:24:00,0.329
13:25:00,0.329
13:26:00,0.329
13:27:00,0.329
13:28:00,0.329
13:29:00,0.329
13:30:00,0.329
13:31:00,0.329
13:32:00,0.212
13:33:00,0.212
13:34:00,0.212
13:35:00,0.212
13:36:00,0.212
13:37:00,0.212
13:38:00,0.41
13:39:00,0.41
13:40:00,0.41
13:41:00,0.35
13:42:00,0.064
13:43:00,0.064
13:44:00,0.064
13:45:00,0.064
13:46:00,0.064
13:47:00,0.064
13:48:00,0.064
13:49:00,0.052
13:50:00,0.152
13:51:00,0.152
13:52:00,0.152
13:53:00,0.152
13:54:00,0.152
13:55:00,0.152
13:56:00,0.052
13:57:00,0.052
13:58:00,0.052
13:59:00,0.052
14:00:00,0.052
14:01:00,0.052
14:02:00,0.052
14:03:00,0.052
14:04:00,0.052
14:05:00,0.052
14:06:00,0.052
14:07:00,0.052
14:08:00,0.052
14:09:00,0.052
14:10:00,0.052
14:11:00,0.052
14:12:00,0.052
14:13:00,0.052
14:14:00,0.052
14:15:00,0.186
14:16:00,0.186
14:17:00,0.317
14:18:00,0.317
14:19:00,0.317
14:20:00,0.317
14:21:00,0.317
14:22:00,0.317
14:23:00,0.317
14:24:00,0.317
14:25:00,0.317
14:26:00,0.317
14:27:00,0.317
14:28:00,0.317
14:29:00,0.317
14:30:00,0.317
14:31:00,0.317
14:32:00,0.35
14:33:00,0.233
14:34:00,0.233
14:35:00,0.233
14:36:00,0.233
14:37:00,0.102
14:38:00,0.102
14:39:00,0.102
14:40:00,0.102
14:41:00,0.102
14:42:00,0.102
14:43:00,0.102
14:44:00,0.102
14:45:00,0.102
14:46:00,0.102
14:47:00,0.102
14:48:00,0.102
14:49:00,0.102
14:50:00,0.102
14:51:00,0.102
14:52:00,0.229
14:53:00,0.229
14:54:00,0.229
14:55:00,0.229
14:56:00,0.229
14:57:00,0.229
14:58:00,0.229
14:59:00,0.229
15:00:00,0.229
15:01:00,0.229
15:02:00,0.229
15:03:00,0.229
15:04:00,0.229
15:05:00,0.229
15:06:00,0.229
15:07:00,0.229
15:08:00,0.229
15:09:00,0.229
15:10:00,0.229
15:11:00,0.229
15:12:00,0.229
15:13:00,0.229
15:14:00,0.229
15:15:00,0.229
15:16:00,0.229
15:17:00,0.229
15:18:00,0.229
15:19:00,0.346
15:20:00,0.346
15:21:00,0.346
15:22:00,0.346
15:23:00,0.346
15:24:00,0.346
15:25:00,0.346
15:26:00,0.346
15:27:00,0.346
15:28:00,0.329
15:29:00,0.329
15:30:00,0.329
15:31:00,0.329
15:32:00,0.329
15:33:00,0.329
15:34:00,0.329
15:35:00,0.329
15:36:00,0.329
15:37:00,0.212
15:38:00,0.212
15:39:00,0.212
15:40:00,0.212
15:41:00,0.212
15:42:00,0.212
15:43:00,0.212
15:44:00,0.212
15:45:00,0.052
15:46:00,0.052
15:47:00,0.052
15:48:00,0.052
15:49:00,0.052
15:50:00,0.052
15:51:00,0.18
15:52:00,0.18
15:53:00,0.18
15:54:00,0.18
15:55:00,0.18
15:56:00,0.18
15:57:00,0.18
15:58:00,0.18
15:59:00,0.18
16:00:00,0.2
16:01:00,0.2
16:02:00,0.2
16:03:00,0.2
16:04:00,0.3
16:05:00,0.3
16:06:00,0.3
16:07:00,0.3
16:08:00,0.3
16:09:00,0.3
16:10:00,0.3
16:11:00,0.3
16:12:00,0.3
16:13:00,0.3
16:14:00,0.3
16:15:00,0.3
16:16:00,0.3
16:17:00,0.3
16:18:00,0.3
16:19:00,0.3
16:20:00,0.36
16:21:00,0.36
16:22:00,0.36
16:23:00,0.36
16:24:00,0.46
16:25:00,0.46
16:26:00,0.46
16:27:00,0.46
16:28:00,0.493
16:29:00,0.493
16:30:00,0.493
16:31:00,0.393
16:32:00,0.393
16:33:00,0.393
16:34:00,0.443
16:35:00,0.433
16:36:00,0.433
16:37:00,0.433
16:38:00,0.473
16:39:00,0.433
16:40:00,0.55
16:41:00,0.681
16:42:00,0.681
16:43:00,0.741
16:44:00,0.741
16:45:00,0.741
16:46:00,0.776
16:47:00,0.776
16:48:00,0.788
16:49:00,0.776
16:50:00,0.776
16:51:00,0.876
16:52:00,0.876
16:53:00,0.876
16:54:00,0.876
16:55:00,0.876
16:56:00,0.936
16:57:00,0.963
16:58:00,0.846
16:59:00,0.846
17:00:00,0.846
17:01:00,0.588
17:02:00,0.588
17:03:00,0.588
17:04:00,0.588
17:05:00,0.588
17:06:00,0.648
17:07:00,0.648
17:08:00,0.588
17:09:00,0.588
17:10:00,0.588
17:11:00,0.588
17:12:00,0.588
17:13:00,0.528
17:14:00,0.528
17:15:00,0.428
17:16:00,0.428
17:17:00,0.428
17:18:00,0.428
17:19:00,0.528
17:20:00,0.528
17:21:00,0.528
17:22:00,0.528
17:23:00,0.578
17:24:00,0.578
17:25:00,0.578
17:26:00,0.578
17:27:00,0.618
17:28:00,0.598
17:29:00,0.598
17:30:00,0.641
17:31:00,0.641
17:32:00,0.641
17:33:00,0.701
17:34:00,0.818
17:35:00,0.818
17:36:00,0.83
17:37:00,0.89
17:38:00,0.89
17:39:00,0.89
17:40:00,1.176
17:41:00,1.083
17:42:00,1.083
17:43:00,1.083
17:44:00,0.897
17:45:00,0.837
17:46:00,0.737
17:47:00,0.737
17:48:00,0.677
17:49:00,0.677
17:50:00,0.677
17:51:00,0.677
17:52:00,0.56
17:53:00,0.62
17:54:00,0.62
17:55:00,0.67
17:56:00,0.67
17:57:00,0.67
17:58:00,0.67
17:59:00,0.67
18:00:00,0.67
18:01:00,0.67
18:02:00,0.67
18:03:00,0.67
18:04:00,0.67
18:05:00,0.67
18:06:00,0.801
18:07:00,0.801
18:08:00,0.801
18:09:00,2.826
18:10:00,2.826
18:11:00,2.826
18:12:00,0.801
18:13:00,0.801
18:14:00,0.801
18:15:00,0.801
18:16:00,0.801
18:17:00,0.801
18:18:00,0.801
18:19:00,0.801
18:20:00,0.801
18:21:00,0.801
18:22:00,0.801
18:23:00,0.801
18:24:00,0.801
18:25:00,0.901
18:26:00,0.77
18:27:00,0.72
18:28:00,0.68
18:29:00,0.68
18:30:00,0.68
18:31:00,0.68
18:32:00,0.645
18:33:00,0.645
18:34:00,0.645
18:35:00,0.645
18:36:00,0.645
18:37:00,0.645
18:38:00,0.645
18:39:00,0.645
18:40:00,0.645
18:41:00,0.645
18:42:00,0.645
18:43:00,0.605
18:44:00,0.605
18:45:00,0.605
18:46:00,0.545
18:47:00,0.545
18:48:00,0.495
18:49:00,0.515
18:50:00,0.515
18:51:00,0.387
18:52:00,0.387
18:53:00,0.387
18:54:00,0.387
18:55:00,0.387
18:56:00,0.422
18:57:00,0.422
18:58:00,0.422
18:59:00,0.422
19:00:00,0.539
19:01:00,0.539
19:02:00,0.599
19:03:00,0.564
19:04:00,0.564
19:05:00,0.564
19:06:00,0.564
19:07:00,0.564
19:08:00,2.589
19:09:00,2.529
19:10:00,2.529
19:11:00,0.492
19:12:00,0.492
19:13:00,0.492
19:14:00,0.492
19:15:00,0.679
19:16:00,0.679
19:17:00,0.83
19:18:00,0.748
19:19:00,0.713
19:20:00,0.713
19:21:00,0.713
19:22:00,0.713
19:23:00,0.813
19:24:00,0.686
19:25:00,0.746
19:26:00,0.746
19:27:00,0.746
19:28:00,0.686
19:29:00,0.686
19:30:00,0.686
19:31:00,0.686
19:32:00,0.686
19:33:00,0.686
19:34:00,0.686
19:35:00,0.686
19:36:00,0.686
19:37:00,0.555
19:38:00,0.505
19:39:00,0.455
19:40:00,0.515
19:41:00,0.515
19:42:00,0.515
19:43:00,0.515
19:44:00,0.515
19:45:00,0.515
19:46:00,0.455
19:47:00,0.455
19:48:00,0.355
19:49:00,0.355
19:50:00,0.355
19:51:00,0.355
19:52:00,0.355
19:53:00,0.415
19:54:00,0.415
19:55:00,0.355
19:56:00,0.355
19:57:00,0.295
19:58:00,0.462
19:59:00,0.474
20:00:00,0.422
20:01:00,0.422
20:02:00,0.457
20:03:00,0.457
20:04:00,0.574
20:05:00,0.574
20:06:00,0.591
20:07:00,0.591
20:08:00,0.583
20:09:00,0.583
20:10:00,0.583
20:11:00,0.583
20:12:00,0.633
20:13:00,0.633
20:14:00,0.583
20:15:00,0.583
20:16:00,0.583
20:17:00,0.548
20:18:00,0.568
20:19:00,0.568
20:20:00,0.588
20:21:00,0.621
20:22:00,0.504
20:23:00,0.504
20:24:00,0.524
20:25:00,0.524
20:26:00,0.524
20:27:00,2.549
20:28:00,2.589
20:29:00,2.589
20:30:00,0.564
20:31:00,0.564
20:32:00,0.692
20:33:00,0.692
20:34:00,0.823
20:35:00,0.823
20:36:00,0.923
20:37:00,0.923
20:38:00,0.923
20:39:00,0.973
20:40:00,1.073
20:41:00,1.083
20:42:00,1.083
20:43:00,1.023
20:44:00,1.023
20:45:00,1.011
20:46:00,1.011
20:47:00,1.011
20:48:00,1.011
20:49:00,1.011
20:50:00,1.011
20:51:00,0.951
20:52:00,0.951
20:53:00,0.951
20:54:00,0.82
20:55:00,0.82
20:56:00,0.82
20:57:00,0.82
20:58:00,0.82
20:59:00,0.76
21:00:00,1.146
21:01:00,1.146
21:02:00,1.146
21:03:00,1.263
21:04:00,0.877
21:05:00,0.877
21:06:00,0.877
21:07:00,0.877
21:08:00,0.877
21:09:00,0.877
21:10:00,0.877
21:11:00,0.877
21:12:00,0.937
21:13:00,0.937
21:14:00,0.997
21:15:00,0.997
21:16:00,0.997
21:17:00,0.984
21:18:00,1.044
21:19:00,1.027
21:20:00,1.027
21:21:00,0.948
21:22:00,0.913
21:23:00,0.813
21:24:00,0.813
21:25:00,0.813
21:26:00,0.813
21:27:00,0.813
21:28:00,0.913
21:29:00,0.913
21:30:00,0.786
21:31:00,0.786
21:32:00,0.786
21:33:00,0.786
21:34:00,0.753
21:35:00,0.753
21:36:00,0.753
21:37:00,0.753
21:38:00,0.693
21:39:00,0.693
21:40:00,0.693
21:41:00,0.693
21:42:00,0.766
21:43:00,0.766
21:44:00,0.766
21:45:00,0.776
21:46:00,0.776
21:47:00,0.776
21:48:00,0.776
21:49:00,0.776
21:50:00,0.776
21:51:00,0.776
21:52:00,0.776
21:53:00,0.907
21:54:00,0.807
21:55:00,0.807
21:56:00,0.807
21:57:00,0.807
21:58:00,0.807
21:59:00,0.807
22:00:00,0.807
22:01:00,0.747
22:02:00,0.747
22:03:00,0.727
22:04:00,0.727
22:05:00,0.727
22:06:00,0.787
22:07:00,0.787
22:08:00,0.847
22:09:00,0.767
22:10:00,0.767
22:11:00,0.767
22:12:00,0.767
22:13:00,0.696
22:14:00,0.696
22:15:00,0.696
22:16:00,0.696
22:17:00,0.696
22:18:00,0.696
22:19:00,0.756
22:20:00,0.696
22:21:00,0.696
22:22:00,0.696
22:23:00,0.696
22:24:00,0.796
22:25:00,0.796
22:26:00,0.796
22:27:00,0.796
22:28:00,0.796
22:29:00,0.796
22:30:00,0.653
22:31:00,0.553
22:32:00,0.613
22:33:00,0.613
22:34:00,2.658
22:35:00,2.57
22:36:00,2.63
22:37:00,0.545
22:38:00,0.7
22:39:00,0.7
22:40:00,0.628
22:41:00,0.608
22:42:00,0.608
22:43:00,0.628
22:44:00,0.628
22:45:00,0.628
22:46:00,0.628
22:47:00,0.628
22:48:00,0.628
22:49:00,0.608
22:50:00,0.56
22:51:00,0.608
22:52:00,0.608
22:53:00,0.488
22:54:00,0.488
22:55:00,0.455
22:56:00,0.455
22:57:00,0.455
22:58:00,0.455
22:59:00,0.555
23:00:00,0.712
23:01:00,0.169
23:02:00,0.169
23:03:00,0.169
23:04:00,0.169
23:05:00,0.169
23:06:00,0.169
23:07:00,0.169
23:08:00,0.169
23:09:00,0.169
23:10:00,0.3
23:11:00,0.3
23:12:00,0.3
23:13:00,0.3
23:14:00,0.3
23:15:00,0.3
23:16:00,0.3
23:17:00,0.3
23:18:00,0.183
23:19:00,0.183
