time,mult
05:18:00,0.055
05:19:00,0.055
05:20:00,0.055
05:21:00,0.055
05:22:00,0.055
05:23:00,0.26
05:24:00,0.26
05:25:00,0.26
05:26:00,0.26
05:27:00,0.26
05:28:00,0.26
05:29:00,0.26
05:30:00,0.26
05:31:00,0.26
05:32:00,0.26
05:33:00,0.26
05:34:00,0.26
05:35:00,0.26
05:36:00,0.26
05:37:00,0.26
05:38:00,0.26
05:39:00,0.26
05:40:00,0.26
05:41:00,0.26
05:42:00,0.26
05:43:00,0.379
05:44:00,0.379
05:45:00,0.174
05:46:00,0.174
05:47:00,0.174
05:48:00,0.174
05:49:00,0.174
05:50:00,0.174
05:51:00,0.174
05:52:00,0.174
05:53:00,0.174
05:54:00,0.174
05:55:00,0.174
05:56:00,0.174
05:57:00,0.174
05:58:00,0.174
05:59:00,0.174
06:00:00,0.174
06:01:00,0.055
06:02:00,0.055
06:03:00,0.055
06:04:00,0.055
06:05:00,0.055
06:06:00,0.055
06:07:00,0.055
06:08:00,0.055
06:09:00,0.055
06:10:00,0.055
06:11:00,0.055
06:12:00,0.055
06:13:00,0.055
06:14:00,0.055
06:15:00,0.055
06:16:00,0.055
06:17:00,0.055
06:18:00,0.055
06:19:00,0.055
06:20:00,0.055
06:21:00,0.055
06:22:00,0.055
06:23:00,0.055
06:24:00,0.055
06:25:00,0.055
06:26:00,0.055
06:27:00,0.055
06:28:00,0.055
06:29:00,0.055
06:30:00,0.055
06:31:00,0.055
06:32:00,0.055
06:33:00,0.055
06:34:00,0.055
06:35:00,0.055
06:36:00,0.055
06:37:00,0.055
06:38:00,0.055
06:39:00,0.055
06:40:00,0.26
06:41:00,0.379
06:42:00,0.379
06:43:00,0.379
06:44:00,0.379
06:45:00,0.379
06:46:00,0.379
06:47:00,0.379
06:48:00,0.379
06:49:00,0.379
06:50:00,0.379
06:51:00,0.379
06:52:00,0.379
06:53:00,0.379
06:54:00,0.379
06:55:00,0.379
06:56:00,0.379
06:57:00,0.379
06:58:00,0.379
06:59:00,0.26
07:00:00,0.26
07:01:00,0.26
07:02:00,0.055
07:03:00,0.055
07:04:00,0.055
07:05:00,0.055
07:06:00,0.055
07:07:00,0.055
07:08:00,0.055
07:09:00,0.055
07:10:00,0.055
07:11:00,0.055
07:12:00,0.055
07:13:00,0.055
07:14:00,0.055
07:15:00,0.055
07:16:00,0.055
07:17:00,0.055
07:18:00,0.055
07:19:00,0.055
07:20:00,0.055
07:21:00,0.055
07:22:00,0.055
07:23:00,0.055
07:24:00,0.055
07:25:00,0.055
07:26:00,0.055
07:27:00,0.055
07:28:00,0.055
07:29:00,0.055
07:30:00,0.055
07:31:00,0.055
07:32:00,0.055
07:33:00,0.055
07:34:00,0.055
07:35:00,0.055
07:36:00,0.055
07:37:00,0.055
07:38:00,0.055
07:39:00,0.055
07:40:00,0.055
07:41:00,0.055
07:42:00,0.055
07:43:00,0.055
07:44:00,0.055
07:45:00,0.055
07:46:00,0.055
07:47:00,0.174
07:48:00,0.174
07:49:00,0.174
07:50:00,0.174
07:51:00,0.174
07:52:00,0.174
07:53:00,0.174
07:54:00,0.174
07:55:00,0.174
07:56:00,0.174
07:57:00,0.174
07:58:00,0.174
07:59:00,0.174
08:00:00,0.174
08:01:00,0.174
08:02:00,0.379
08:03:00,0.379
08:04:00,0.379
08:05:00,0.26
08:06:00,0.26
08:07:00,0.26
08:08:00,0.26
08:09:00,0.26
08:10:00,0.26
08:11:00,0.26
08:12:00,0.26
08:13:00,0.26
08:14:00,0.26
08:15:00,0.26
08:16:00,0.26
08:17:00,0.26
08:18:00,0.26
08:19:00,0.26
08:20:00,0.26
08:21:00,0.26
08:22:00,0.26
08:23:00,0.26
08:24:00,0.055
08:25:00,0.055
08:26:00,0.055
08:27:00,0.055
08:28:00,0.055
08:29:00,0.055
08:30:00,0.055
08:31:00,0.055
08:32:00,0.055
08:33:00,0.055
08:34:00,0.055
08:35:00,0.055
08:36:00,0.055
08:37:00,0.055
08:38:00,0.055
08:39:00,0.055
08:40:00,0.055
08:41:00,0.055
08:42:00,0.055
08:43:00,0.055
08:44:00,0.055
08:45:00,0.055
08:46:00,0.055
08:47:00,0.055
08:48:00,0.055
08:49:00,0.055
08:50:00,0.055
08:51:00,0.055
08:52:00,0.055
08:53:00,0.055
08:54:00,0.055
08:55:00,0.055
08:56:00,0.174
08:57:00,0.174
08:58:00,0.174
08:59:00,0.174
09:00:00,0.174
09:01:00,0.174
09:02:00,0.174
09:03:00,0.174
09:04:00,0.174
09:05:00,0.174
09:06:00,0.174
09:07:00,0.174
09:08:00,0.174
09:09:00,0.174
09:10:00,0.174
09:11:00,0.174
09:12:00,0.174
09:13:00,0.174
09:14:00,0.055
09:15:00,0.055
09:16:00,0.055
09:17:00,0.055
09:18:00,0.055
09:19:00,0.055
09:20:00,0.055
09:21:00,0.055
09:22:00,0.055
09:23:00,0.055
09:24:00,0.055
09:25:00,0.055
09:26:00,0.055
09:27:00,0.055
09:28:00,0.055
09:29:00,0.055
09:30:00,0.055
09:31:00,0.055
09:32:00,0.055
09:33:00,0.055
09:34:00,0.055
09:35:00,0.055
09:36:00,0.055
09:37:00,0.055
09:38:00,0.055
09:39:00,0.055
09:40:00,0.055
09:41:00,0.26
09:42:00,0.26
09:43:00,0.26
09:44:00,0.26
09:45:00,0.26
09:46:00,0.26
09:47:00,0.26
09:48:00,0.26
09:49:00,0.26
09:50:00,0.26
09:51:00,0.26
09:52:00,0.26
09:53:00,0.26
09:54:00,0.26
09:55:00,0.26
09:56:00,0.26
09:57:00,0.26
09:58:00,0.379
09:59:00,0.379
10:00:00,0.379
10:01:00,0.379
10:02:00,0.379
10:03:00,0.174
10:04:00,0.174
10:05:00,0.174
10:06:00,0.174
10:07:00,0.174
10:08:00,0.174
10:09:00,0.174
10:10:00,0.174
10:11:00,0.174
10:12:00,0.174
10:13:00,0.174
10:14:00,0.174
10:15:00,0.174
10:16:00,0.055
10:17:00,0.055
10:18:00,0.055
10:19:00,0.055
10:20:00,0.055
10:21:00,0.055
10:22:00,0.055
10:23:00,0.055
10:24:00,0.055
10:25:00,0.055
10:26:00,0.055
10:27:00,0.055
10:28:00,0.055
10:29:00,0.055
10:30:00,0.055
10:31:00,0.055
10:32:00,0.055
10:33:00,0.055
10:34:00,0.055
10:35:00,0.055
10:36:00,0.055
10:37:00,0.055
10:38:00,0.055
10:39:00,0.055
10:40:00,0.055
10:41:00,0.055
10:42:00,0.055
10:43:00,0.055
10:44:00,0.055
10:45:00,0.055
10:46:00,0.055
10:47:00,0.055
10:48:00,0.055
10:49:00,0.055
10:50:00,0.055
10:51:00,0.055
10:52:00,0.055
10:53:00,0.26
10:54:00,0.26
10:55:00,0.26
10:56:00,0.26
10:57:00,0.26
10:58:00,0.26
10:59:00,0.26
11:00:00,0.26
11:01:00,0.26
11:02:00,0.26
11:03:00,0.26
11:04:00,0.26
11:05:00,0.26
11:06:00,0.26
11:07:00,0.26
11:08:00,0.26
11:09:00,0.26
11:10:00,0.26
11:11:00,0.26
11:12:00,0.26
11:13:00,0.26
11:14:00,0.26
11:15:00,0.055
11:16:00,0.055
11:17:00,0.055
11:18:00,0.055
11:19:00,0.055
11:20:00,0.055
11:21:00,0.055
11:22:00,0.055
11:23:00,0.055
11:24:00,0.055
11:25:00,0.055
11:26:00,0.055
11:27:00,0.055
11:28:00,0.055
11:29:00,0.055
11:30:00,0.055
11:31:00,0.055
11:32:00,0.055
11:33:00,0.055
11:34:00,0.055
11:35:00,0.055
11:36:00,0.055
11:37:00,0.055
11:38:00,0.055
11:39:00,0.055
11:40:00,0.055
11:41:00,0.174
11:42:00,0.174
11:43:00,0.174
11:44:00,0.174
11:45:00,0.174
11:46:00,0.174
11:47:00,0.174
11:48:00,0.174
11:49:00,0.174
11:50:00,0.174
11:51:00,0.174
11:52:00,0.174
11:53:00,0.174
11:54:00,0.174
11:55:00,0.174
11:56:00,0.174
11:57:00,0.174
11:58:00,0.174
11:59:00,0.055
12:00:00,0.055
12:01:00,0.055
12:02:00,0.055
12:03:00,0.055
12:04:00,0.055
12:05:00,0.055
12:06:00,0.055
12:07:00,0.055
12:08:00,0.055
12:09:00,0.055
12:10:00,0.055
12:11:00,0.055
12:12:00,0.055
12:13:00,0.055
12:14:00,0.055
12:15:00,0.055
12:16:00,0.055
12:17:00,0.055
12:18:00,0.055
12:19:00,0.055
12:20:00,0.055
12:21:00,0.055
12:22:00,0.055
12:23:00,0.055
12:24:00,0.055
12:25:00,0.055
12:26:00,0.055
12:27:00,0.055
12:28:00,0.26
12:29:00,0.26
12:30:00,0.26
12:31:00,0.26
12:32:00,0.26
12:33:00,0.26
12:34:00,0.26
12:35:00,0.26
12:36:00,0.379
12:37:00,0.379
12:38:00,0.379
12:39:00,0.379
12:40:00,0.379
12:41:00,0.379
12:42:00,0.379
12:43:00,0.379
12:44:00,0.379
12:45:00,0.379
12:46:00,0.379
12:47:00,0.379
12:48:00,0.379
12:49:00,0.379
12:50:00,0.174
12:51:00,0.174
12:52:00,0.174
12:53:00,0.174
12:54:00,0.055
12:55:00,0.055
12:56:00,0.055
12:57:00,0.055
12:58:00,0.055
12:59:00,0.055
13:00:00,0.055
13:01:00,0.055
13:02:00,0.055
13:03:00,0.055
13:04:00,0.055
13:05:00,0.055
13:06:00,0.055
13:07:00,0.055
13:08:00,0.055
13:09:00,0.055
13:10:00,0.055
13:11:00,0.055
13:12:00,0.055
13:13:00,0.055
13:14:00,0.055
13:15:00,0.055
13:16:00,0.055
13:17:00,0.055
13:18:00,0.055
13:19:00,0.055
13:20:00,0.055
13:21:00,0.055
13:22:00,0.055
13:23:00,0.161
13:24:00,0.161
13:25:00,0.161
13:26:00,0.161
13:27:00,0.161
13:28:00,0.161
13:29:00,0.161
13:30:00,0.161
13:31:00,0.161
13:32:00,0.161
13:33:00,0.161
13:34:00,0.161
13:35:00,0.161
13:36:00,0.161
13:37:00,0.161
13:38:00,0.161
13:39:00,0.161
13:40:00,0.28
13:41:00,0.28
13:42:00,0.28
13:43:00,0.28
13:44:00,0.28
13:45:00,0.28
13:46:00,0.28
13:47:00,0.323
13:48:00,0.323
13:49:00,0.323
13:50:00,0.323
13:51:00,0.323
13:52:00,0.323
13:53:00,0.323
13:54:00,0.323
13:55:00,0.323
13:56:00,0.323
13:57:00,0.323
13:58:00,0.204
13:59:00,0.204
14:00:00,0.204
14:01:00,0.055
14:02:00,0.055
14:03:00,0.055
14:04:00,0.055
14:05:00,0.055
14:06:00,0.055
14:07:00,0.055
14:08:00,0.055
14:09:00,0.055
14:10:00,0.055
14:11:00,0.055
14:12:00,0.055
14:13:00,0.055
14:14:00,0.055
14:15:00,0.055
14:16:00,0.055
14:17:00,0.055
14:18:00,0.055
14:19:00,0.055
14:20:00,0.055
14:21:00,0.055
14:22:00,0.26
14:23:00,0.26
14:24:00,0.26
14:25:00,0.26
14:26:00,0.26
14:27:00,0.26
14:28:00,0.26
14:29:00,0.26
14:30:00,0.26
14:31:00,0.26
14:32:00,0.26
14:33:00,0.26
14:34:00,0.26
14:35:00,0.26
14:36:00,0.26
14:37:00,0.26
14:38:00,0.379
14:39:00,0.379
14:40:00,0.379
14:41:00,0.379
14:42:00,0.379
14:43:00,0.379
14:44:00,0.174
14:45:00,0.174
14:46:00,0.174
14:47:00,0.174
14:48:00,0.174
14:49:00,0.174
14:50:00,0.174
14:51:00,0.174
14:52:00,0.174
14:53:00,0.174
14:54:00,0.174
14:55:00,0.174
14:56:00,0.055
14:57:00,0.055
14:58:00,0.055
14:59:00,0.055
15:00:00,0.055
15:01:00,0.055
15:02:00,0.055
15:03:00,0.055
15:04:00,0.055
15:05:00,0.055
15:06:00,0.055
15:07:00,0.055
15:08:00,0.055
15:09:00,0.055
15:10:00,0.055
15:11:00,0.055
15:12:00,0.055
15:13:00,0.055
15:14:00,0.055
15:15:00,0.055
15:16:00,0.055
15:17:00,0.055
15:18:00,0.055
15:19:00,0.055
15:20:00,0.055
15:21:00,0.055
15:22:00,0.055
15:23:00,0.055
15:24:00,0.055
15:25:00,0.055
15:26:00,0.055
15:27:00,0.055
15:28:00,0.055
15:29:00,0.055
15:30:00,0.055
15:31:00,0.204
15:32:00,0.204
15:33:00,0.204
15:34:00,0.204
15:35:00,0.204
15:36:00,0.304
15:37:00,0.304
15:38:00,0.304
15:39:00,0.304
15:40:00,0.304
15:41:00,0.304
15:42:00,0.304
15:43:00,0.304
15:44:00,0.319
15:45:00,0.379
15:46:00,0.379
15:47:00,0.379
15:48:00,0.379
15:49:00,0.379
15:50:00,0.379
15:51:00,0.379
15:52:00,0.379
15:53:00,0.379
15:54:00,0.379
15:55:00,0.379
15:56:00,0.279
15:57:00,0.279
15:58:00,0.279
15:59:00,0.299
16:00:00,0.299
16:01:00,0.299
16:02:00,0.299
16:03:00,0.319
16:04:00,0.319
16:05:00,0.339
16:06:00,0.458
16:07:00,0.398
16:08:00,0.398
16:09:00,0.398
16:10:00,0.398
16:11:00,0.398
16:12:00,0.378
16:13:00,0.418
16:14:00,0.418
16:15:00,0.418
16:16:00,0.418
16:17:00,0.418
16:18:00,0.398
16:19:00,2.758
16:20:00,2.758
16:21:00,2.758
16:22:00,0.398
16:23:00,0.747
16:24:00,0.628
16:25:00,0.688
16:26:00,0.688
16:27:00,0.544
16:28:00,0.544
16:29:00,0.584
16:30:00,0.541
16:31:00,0.541
16:32:00,0.541
16:33:00,0.601
16:34:00,0.601
16:35:00,0.601
16:36:00,0.601
16:37:00,0.601
16:38:00,0.601
16:39:00,0.601
16:40:00,0.601
16:41:00,0.601
16:42:00,0.601
16:43:00,2.901
16:44:00,2.886
16:45:00,2.886
16:46:00,0.546
16:47:00,0.546
16:48:00,0.546
16:49:00,0.341
16:50:00,0.341
16:51:00,0.341
16:52:00,0.341
16:53:00,0.348
16:54:00,0.348
16:55:00,0.348
16:56:00,0.348
16:57:00,0.348
16:58:00,0.348
16:59:00,0.348
17:00:00,0.348
17:01:00,0.348
17:02:00,0.348
17:03:00,0.348
17:04:00,0.3
17:05:00,0.419
17:06:00,0.419
17:07:00,0.419
17:08:00,0.419
17:09:00,0.419
17:10:00,2.647
17:11:00,2.647
17:12:00,2.647
17:13:00,2.647
17:14:00,2.647
17:15:00,2.647
17:16:00,2.647
17:17:00,2.647
17:18:00,2.647
17:19:00,2.707
17:20:00,2.707
17:21:00,2.707
17:22:00,2.707
17:23:00,2.588
17:24:00,2.588
17:25:00,2.588
17:26:00,0.36
17:27:00,0.36
17:28:00,2.72
17:29:00,2.72
17:30:00,2.72
17:31:00,0.3
17:32:00,0.24
17:33:00,0.24
17:34:00,0.445
17:35:00,0.445
17:36:00,0.445
17:37:00,0.445
17:38:00,0.445
17:39:00,0.445
17:40:00,0.445
17:41:00,0.445
17:42:00,0.445
17:43:00,0.505
17:44:00,0.505
17:45:00,0.505
17:46:00,0.505
17:47:00,0.505
17:48:00,0.493
17:49:00,0.493
17:50:00,0.513
17:51:00,0.513
17:52:00,0.513
17:53:00,0.513
17:54:00,0.603
17:55:00,0.543
17:56:00,0.35
17:57:00,0.35
17:58:00,0.248
17:59:00,0.248
18:00:00,2.476
18:01:00,2.476
18:02:00,2.476
18:03:00,2.476
18:04:00,2.476
18:05:00,2.476
18:06:00,2.469
18:07:00,2.469
18:08:00,2.469
18:09:00,2.559
18:10:00,2.678
18:11:00,2.678
18:12:00,2.728
18:13:00,2.728
18:14:00,2.678
18:15:00,2.726
18:16:00,0.498
18:17:00,0.498
18:18:00,0.498
18:19:00,0.498
18:20:00,0.498
18:21:00,0.486
18:22:00,0.486
18:23:00,0.486
18:24:00,0.486
18:25:00,0.486
18:26:00,0.486
18:27:00,0.486
18:28:00,0.367
18:29:00,0.367
18:30:00,0.367
18:31:00,0.367
18:32:00,0.367
18:33:00,0.367
18:34:00,0.367
18:35:00,0.367
18:36:00,0.447
18:37:00,0.447
18:38:00,0.447
18:39:00,0.447
18:40:00,0.447
18:41:00,0.447
18:42:00,0.597
18:43:00,0.597
18:44:00,0.447
18:45:00,0.447
18:46:00,0.447
18:47:00,0.447
18:48:00,0.447
18:49:00,0.357
18:50:00,0.357
18:51:00,0.377
18:52:00,0.377
18:53:00,0.437
18:54:00,0.437
18:55:00,0.449
18:56:00,0.449
18:57:00,0.469
18:58:00,0.449
18:59:00,0.429
19:00:00,0.429
19:01:00,0.429
19:02:00,0.429
19:03:00,0.429
19:04:00,0.369
19:05:00,0.369
19:06:00,0.369
19:07:00,0.369
19:08:00,0.429
19:09:00,0.429
19:10:00,0.369
19:11:00,0.586
19:12:00,0.586
19:13:00,0.71
19:14:00,0.71
19:15:00,0.71
19:16:00,0.71
19:17:00,0.574
19:18:00,0.574
19:19:00,0.664
19:20:00,0.664
19:21:00,0.664
19:22:00,0.664
19:23:00,0.664
19:24:00,0.664
19:25:00,0.664
19:26:00,0.664
19:27:00,0.724
19:28:00,0.718
19:29:00,0.718
19:30:00,0.718
19:31:00,0.837
19:32:00,0.587
19:33:00,0.382
19:34:00,0.382
19:35:00,0.402
19:36:00,0.402
19:37:00,0.402
19:38:00,0.402
19:39:00,0.402
19:40:00,0.402
19:41:00,0.576
19:42:00,0.576
19:43:00,0.676
19:44:00,0.676
19:45:00,0.576
19:46:00,0.576
19:47:00,0.576
19:48:00,0.576
19:49:00,0.457
19:50:00,0.457
19:51:00,0.457
19:52:00,0.457
19:53:00,0.227
19:54:00,0.227
19:55:00,0.227
19:56:00,0.242
19:57:00,0.242
19:58:00,0.222
19:59:00,0.222
20:00:00,0.222
20:01:00,0.242
20:02:00,0.242
20:03:00,0.242
20:04:00,0.242
20:05:00,0.242
20:06:00,0.242
20:07:00,0.242
20:08:00,0.285
20:09:00,0.285
20:10:00,0.285
20:11:00,0.285
20:12:00,0.285
20:13:00,0.285
20:14:00,0.285
20:15:00,0.285
20:16:00,0.235
20:17:00,0.235
20:18:00,0.223
20:19:00,0.223
20:20:00,0.223
20:21:00,0.223
20:22:00,0.223
20:23:00,0.223
20:24:00,0.223
20:25:00,0.273
20:26:00,0.285
20:27:00,0.285
20:28:00,0.285
20:29:00,0.285
20:30:00,0.285
20:31:00,0.285
20:32:00,0.285
20:33:00,0.285
20:34:00,0.305
20:35:00,0.305
20:36:00,0.255
20:37:00,0.374
20:38:00,0.362
20:39:00,0.362
20:40:00,0.342
20:41:00,0.342
20:42:00,0.342
20:43:00,0.362
20:44:00,0.536
20:45:00,0.486
20:46:00,0.486
20:47:00,0.546
20:48:00,0.546
20:49:00,0.546
20:50:00,0.546
20:51:00,0.546
20:52:00,0.546
20:53:00,0.546
20:54:00,0.546
20:55:00,0.427
20:56:00,0.412
20:57:00,0.424
20:58:00,0.424
20:59:00,0.424
21:00:00,0.424
21:01:00,0.474
21:02:00,0.474
21:03:00,0.454
21:04:00,0.454
21:05:00,0.454
21:06:00,0.454
21:07:00,0.454
21:08:00,0.454
21:09:00,0.454
21:10:00,0.454
21:11:00,0.454
21:12:00,0.394
21:13:00,0.394
21:14:00,0.374
21:15:00,0.374
21:16:00,0.324
21:17:00,0.324
21:18:00,0.324
21:19:00,0.324
21:20:00,0.324
21:21:00,0.281
21:22:00,0.281
21:23:00,0.157
21:24:00,0.157
21:25:00,0.157
21:26:00,0.157
21:27:00,0.157
21:28:00,0.157
21:29:00,0.362
21:30:00,0.369
21:31:00,0.369
21:32:00,0.369
21:33:00,0.369
21:34:00,0.493
21:35:00,0.493
21:36:00,0.493
21:37:00,0.493
21:38:00,0.493
21:39:00,0.403
21:40:00,0.403
21:41:00,0.553
21:42:00,0.553
21:43:00,0.613
21:44:00,0.463
21:45:00,0.463
21:46:00,0.463
21:47:00,0.463
21:48:00,0.463
21:49:00,0.463
21:50:00,0.463
21:51:00,0.258
21:52:00,0.258
21:53:00,0.258
21:54:00,0.27
21:55:00,0.27
21:56:00,0.27
21:57:00,0.258
21:58:00,0.258
21:59:00,0.258
22:00:00,0.258
22:01:00,0.258
22:02:00,0.258
22:03:00,0.258
22:04:00,2.486
22:05:00,2.486
22:06:00,2.486
22:07:00,2.486
22:08:00,2.486
22:09:00,2.486
22:10:00,2.486
22:11:00,2.546
22:12:00,2.546
22:13:00,2.486
22:14:00,2.486
22:15:00,2.486
22:16:00,2.486
22:17:00,2.486
22:18:00,2.486
22:19:00,2.486
22:20:00,0.258
22:21:00,0.377
22:22:00,0.377
22:23:00,0.377
22:24:00,0.377
22:25:00,0.377
22:26:00,0.377
22:27:00,0.377
22:28:00,0.377
22:29:00,0.437
22:30:00,0.437
22:31:00,0.174
22:32:00,0.174
22:33:00,0.174
22:34:00,0.174
22:35:00,0.174
22:36:00,0.174
22:37:00,0.174
22:38:00,0.174
22:39:00,0.055
22:40:00,0.055
22:41:00,0.055
22:42:00,0.055
22:43:00,0.055
22:44:00,0.055
22:45:00,0.055
22:46:00,0.055
22:47:00,0.055
22:48:00,0.055
22:49:00,0.055
22:50:00,0.055
22:51:00,0.055
22:52:00,0.055
22:53:00,0.055
22:54:00,0.055
22:55:00,0.055
22:56:00,0.055
22:57:00,0.055
22:58:00,0.055
22:59:00,0.055
23:00:00,0.055
23:01:00,0.26
23:02:00,0.26
23:03:00,0.26
23:04:00,0.26
23:05:00,0.26
23:06:00,0.26
23:07:00,0.26
23:08:00,0.26
23:09:00,0.26
23:10:00,0.26
23:11:00,0.26
23:12:00,0.26
23:13:00,0.26
23:14:00,0.26
23:15:00,0.26
23:16:00,0.26
23:17:00,0.26
23:18:00,0.26
23:19:00,0.26
