time,mult
05:18:00,0.055
05:19:00,0.055
05:20:00,0.055
05:21:00,0.055
05:22:00,0.055
05:23:00,0.055
05:24:00,0.055
05:25:00,0.055
05:26:00,0.055
05:27:00,0.055
05:28:00,0.055
05:29:00,0.055
05:30:00,0.055
05:31:00,0.055
05:32:00,0.055
05:33:00,0.055
05:34:00,0.055
05:35:00,0.055
05:36:00,0.055
05:37:00,0.055
05:38:00,0.055
05:39:00,0.055
05:40:00,0.055
05:41:00,0.055
05:42:00,0.055
05:43:00,0.055
05:44:00,0.055
05:45:00,0.055
05:46:00,0.055
05:47:00,0.055
05:48:00,0.055
05:49:00,0.055
05:50:00,0.055
05:51:00,0.069
05:52:00,0.069
05:53:00,0.169
05:54:00,0.169
05:55:00,0.169
05:56:00,0.229
05:57:00,0.229
05:58:00,0.229
05:59:00,0.229
06:00:00,0.229
06:01:00,0.329
06:02:00,0.329
06:03:00,0.329
06:04:00,0.329
06:05:00,0.329
06:06:00,0.479
06:07:00,0.519
06:08:00,0.369
06:09:00,0.369
06:10:00,0.369
06:11:00,0.329
06:12:00,0.329
06:13:00,0.329
06:14:00,0.329
06:15:00,0.329
06:16:00,0.479
06:17:00,0.519
06:18:00,0.419
06:19:00,0.419
06:20:00,0.419
06:21:00,0.379
06:22:00,0.379
06:23:00,0.439
06:24:00,0.439
06:25:00,0.439
06:26:00,0.439
06:27:00,0.439
06:28:00,0.439
06:29:00,0.439
06:30:00,0.439
06:31:00,0.439
06:32:00,0.512
06:33:00,0.512
06:34:00,0.52
06:35:00,0.58
06:36:00,0.58
06:37:00,0.447
06:38:00,0.447
06:39:00,0.447
06:40:00,0.487
06:41:00,0.487
06:42:00,0.487
06:43:00,0.487
06:44:00,0.487
06:45:00,0.487
06:46:00,0.487
06:47:00,0.487
06:48:00,0.487
06:49:00,0.487
06:50:00,0.487
06:51:00,0.473
06:52:00,0.339
06:53:00,0.339
06:54:00,0.339
06:55:00,0.339
06:56:00,0.339
06:57:00,0.339
06:58:00,0.339
06:59:00,0.339
07:00:00,0.439
07:01:00,0.055
07:02:00,0.055
07:03:00,0.055
07:04:00,0.055
07:05:00,0.055
07:06:00,0.055
07:07:00,0.055
07:08:00,0.055
07:09:00,0.055
07:10:00,0.055
07:11:00,0.055
07:12:00,0.055
07:13:00,0.055
07:14:00,0.055
07:15:00,0.055
07:16:00,0.055
07:17:00,0.055
07:18:00,0.055
07:19:00,0.055
07:20:00,0.055
07:21:00,0.055
07:22:00,0.055
07:23:00,0.055
07:24:00,0.055
07:25:00,0.055
07:26:00,0.055
07:27:00,0.055
07:28:00,0.055
07:29:00,0.055
07:30:00,0.055
07:31:00,0.069
07:32:00,0.177
07:33:00,0.177
07:34:00,0.177
07:35:00,0.177
07:36:00,0.177
07:37:00,0.177
07:38:00,0.177
07:39:00,0.177
07:40:00,0.177
07:41:00,0.177
07:42:00,0.177
07:43:00,0.177
07:44:00,0.177
07:45:00,0.177
07:46:00,0.237
07:47:00,0.337
07:48:00,0.337
07:49:00,0.337
07:50:00,0.129
07:51:00,0.129
07:52:00,0.129
07:53:00,0.129
07:54:00,0.129
07:55:00,0.129
07:56:00,0.129
07:57:00,0.129
07:58:00,0.129
07:59:00,0.129
08:00:00,0.279
08:01:00,0.279
08:02:00,0.279
08:03:00,0.479
08:04:00,0.479
08:05:00,0.479
08:06:00,0.419
08:07:00,0.309
08:08:00,0.309
08:09:00,2.781
08:10:00,2.781
08:11:00,2.781
08:12:00,0.69
08:13:00,0.369
08:14:00,0.269
08:15:00,0.269
08:16:00,0.269
08:17:00,0.269
08:18:00,0.269
08:19:00,0.269
08:20:00,0.412
08:21:00,0.372
08:22:00,0.358
08:23:00,0.358
08:24:00,0.358
08:25:00,0.358
08:26:00,0.358
08:27:00,0.358
08:28:00,0.358
08:29:00,0.358
08:30:00,0.358
08:31:00,0.358
08:32:00,0.358
08:33:00,0.358
08:34:00,0.358
08:35:00,0.418
08:36:00,0.418
08:37:00,0.358
08:38:00,0.358
08:39:00,0.358
08:40:00,0.358
08:41:00,0.358
08:42:00,0.358
08:43:00,0.358
08:44:00,0.358
08:45:00,0.358
08:46:00,0.358
08:47:00,0.358
08:48:00,0.358
08:49:00,0.358
08:50:00,0.358
08:51:00,0.358
08:52:00,0.358
08:53:00,0.358
08:54:00,0.358
08:55:00,0.358
08:56:00,0.358
08:57:00,0.358
08:58:00,0.358
08:59:00,0.358
09:00:00,0.358
09:01:00,0.358
09:02:00,0.358
09:03:00,0.358
09:04:00,0.358
09:05:00,0.358
09:06:00,0.358
09:07:00,0.358
09:08:00,0.358
09:09:00,0.358
09:10:00,0.358
09:11:00,0.358
09:12:00,0.358
09:13:00,0.358
09:14:00,0.358
09:15:00,0.358
09:16:00,0.358
09:17:00,0.358
09:18:00,0.358
09:19:00,0.358
09:20:00,0.358
09:21:00,0.358
09:22:00,0.358
09:23:00,0.358
09:24:00,0.358
09:25:00,0.358
09:26:00,0.358
09:27:00,0.358
09:28:00,0.358
09:29:00,0.358
09:30:00,0.358
09:31:00,0.358
09:32:00,0.358
09:33:00,0.358
09:34:00,0.358
09:35:00,0.358
09:36:00,0.358
09:37:00,0.358
09:38:00,0.358
09:39:00,0.298
09:40:00,0.298
09:41:00,0.298
09:42:00,0.298
09:43:00,0.298
09:44:00,0.298
09:45:00,0.298
09:46:00,0.298
09:47:00,0.298
09:48:00,0.406
09:49:00,0.406
09:50:00,0.406
09:51:00,0.406
09:52:00,0.406
09:53:00,0.406
09:54:00,0.406
09:55:00,0.406
09:56:00,0.406
09:57:00,0.406
09:58:00,0.406
09:59:00,0.406
10:00:00,0.406
10:01:00,0.406
10:02:00,0.406
10:03:00,0.406
10:04:00,0.406
10:05:00,0.406
10:06:00,0.298
10:07:00,0.298
10:08:00,0.298
10:09:00,0.298
10:10:00,0.298
10:11:00,0.298
10:12:00,0.298
10:13:00,0.298
10:14:00,0.298
10:15:00,0.298
10:16:00,0.312
10:17:00,0.312
10:18:00,0.312
10:19:00,0.312
10:20:00,0.312
10:21:00,0.312
10:22:00,0.312
10:23:00,0.312
10:24:00,0.312
10:25:00,0.312
10:26:00,0.312
10:27:00,0.312
10:28:00,0.312
10:29:00,0.312
10:30:00,0.312
10:31:00,0.312
10:32:00,0.312
10:33:00,0.312
10:34:00,0.312
10:35:00,0.312
10:36:00,0.312
10:37:00,0.312
10:38:00,0.312
10:39:00,0.312
10:40:00,0.312
10:41:00,0.312
10:42:00,0.312
10:43:00,0.312
10:44:00,0.312
10:45:00,0.312
10:46:00,0.312
10:47:00,0.312
10:48:00,0.312
10:49:00,0.312
10:50:00,0.312
10:51:00,0.312
10:52:00,0.312
10:53:00,0.42
10:54:00,0.42
10:55:00,0.42
10:56:00,0.32
10:57:00,2.411
10:58:00,2.411
10:59:00,2.411
11:00:00,0.32
11:01:00,0.32
11:02:00,0.32
11:03:00,0.32
11:04:00,0.32
11:05:00,0.32
11:06:00,0.32
11:07:00,0.32
11:08:00,0.32
11:09:00,0.32
11:10:00,0.32
11:11:00,0.212
11:12:00,0.212
11:13:00,0.212
11:14:00,0.212
11:15:00,0.212
11:16:00,0.198
11:17:00,0.198
11:18:00,0.198
11:19:00,0.198
11:20:00,0.238
11:21:00,0.238
11:22:00,0.238
11:23:00,0.337
11:24:00,0.337
11:25:00,0.337
11:26:00,0.337
11:27:00,0.337
11:28:00,0.337
11:29:00,0.337
11:30:00,0.297
11:31:00,0.297
11:32:00,0.297
11:33:00,0.297
11:34:00,0.297
11:35:00,0.297
11:36:00,0.297
11:37:00,0.297
11:38:00,0.297
11:39:00,0.297
11:40:00,0.297
11:41:00,0.297
11:42:00,0.297
11:43:00,0.297
11:44:00,0.297
11:45:00,0.297
11:46:00,0.297
11:47:00,0.297
11:48:00,0.297
11:49:00,0.297
11:50:00,0.297
11:51:00,0.297
11:52:00,0.297
11:53:00,0.297
11:54:00,0.297
11:55:00,0.297
11:56:00,0.297
11:57:00,0.405
11:58:00,0.405
11:59:00,0.405
12:00:00,0.405
12:01:00,0.405
12:02:00,0.405
12:03:00,0.405
12:04:00,0.405
12:05:00,0.405
12:06:00,0.405
12:07:00,0.405
12:08:00,0.405
12:09:00,0.405
12:10:00,0.405
12:11:00,0.405
12:12:00,0.405
12:13:00,0.405
12:14:00,0.405
12:15:00,0.297
12:16:00,0.297
12:17:00,0.297
12:18:00,0.297
12:19:00,0.297
12:20:00,0.297
12:21:00,0.297
12:22:00,0.297
12:23:00,0.297
12:24:00,0.297
12:25:00,0.297
12:26:00,0.297
12:27:00,0.297
12:28:00,0.297
12:29:00,0.297
12:30:00,0.297
12:31:00,0.297
12:32:00,0.297
12:33:00,0.297
12:34:00,0.297
12:35:00,0.297
12:36:00,0.297
12:37:00,0.297
12:38:00,0.297
12:39:00,0.297
12:40:00,0.311
12:41:00,0.311
12:42:00,0.311
12:43:00,0.311
12:44:00,0.311
12:45:00,0.311
12:46:00,0.311
12:47:00,0.311
12:48:00,0.311
12:49:00,0.311
12:50:00,0.311
12:51:00,0.311
12:52:00,0.311
12:53:00,0.311
12:54:00,0.311
12:55:00,0.311
12:56:00,0.311
12:57:00,0.311
12:58:00,0.311
12:59:00,0.311
13:00:00,0.311
13:01:00,0.055
13:02:00,0.055
13:03:00,0.055
13:04:00,0.055
13:05:00,0.163
13:06:00,0.163
13:07:00,0.163
13:08:00,0.163
13:09:00,0.163
13:10:00,0.163
13:11:00,0.163
13:12:00,0.163
13:13:00,0.163
13:14:00,0.163
13:15:00,0.163
13:16:00,0.163
13:17:00,0.163
13:18:00,0.163
13:19:00,0.163
13:20:00,0.163
13:21:00,0.163
13:22:00,0.163
13:23:00,0.055
13:24:00,0.055
13:25:00,0.055
13:26:00,0.055
13:27:00,0.055
13:28:00,0.055
13:29:00,0.055
13:30:00,0.055
13:31:00,0.055
13:32:00,0.055
13:33:00,0.055
13:34:00,0.055
13:35:00,0.055
13:36:00,0.055
13:37:00,0.055
13:38:00,0.055
13:39:00,0.055
13:40:00,0.055
13:41:00,0.055
13:42:00,0.055
13:43:00,0.055
13:44:00,0.055
13:45:00,0.055
13:46:00,0.055
13:47:00,0.055
13:48:00,0.055
13:49:00,0.055
13:50:00,0.055
13:51:00,0.055
13:52:00,0.055
13:53:00,0.055
13:54:00,0.055
13:55:00,0.055
13:56:00,0.055
13:57:00,0.055
13:58:00,0.055
13:59:00,0.055
14:00:00,0.055
14:01:00,0.055
14:02:00,0.055
14:03:00,0.055
14:04:00,0.055
14:05:00,0.055
14:06:00,0.055
14:07:00,0.055
14:08:00,0.055
14:09:00,0.055
14:10:00,0.055
14:11:00,0.055
14:12:00,0.055
14:13:00,0.055
14:14:00,0.055
14:15:00,0.055
14:16:00,0.055
14:17:00,0.055
14:18:00,0.055
14:19:00,0.055
14:20:00,0.055
14:21:00,0.055
14:22:00,0.055
14:23:00,0.055
14:24:00,0.055
14:25:00,0.055
14:26:00,0.163
14:27:00,0.163
14:28:00,0.163
14:29:00,0.163
14:30:00,0.163
14:31:00,0.163
14:32:00,0.163
14:33:00,0.163
14:34:00,0.163
14:35:00,0.163
14:36:00,0.163
14:37:00,0.163
14:38:00,0.163
14:39:00,0.163
14:40:00,0.163
14:41:00,0.163
14:42:00,0.163
14:43:00,0.163
14:44:00,0.055
14:45:00,0.055
14:46:00,0.055
14:47:00,0.055
14:48:00,0.055
14:49:00,0.055
14:50:00,0.055
14:51:00,0.055
14:52:00,0.055
14:53:00,0.055
14:54:00,0.055
14:55:00,0.055
14:56:00,0.055
14:57:00,0.055
14:58:00,0.055
14:59:00,0.055
15:00:00,0.055
15:01:00,0.311
15:02:00,0.311
15:03:00,0.311
15:04:00,0.311
15:05:00,0.311
15:06:00,0.311
15:07:00,0.311
15:08:00,0.311
15:09:00,0.311
15:10:00,0.311
15:11:00,0.311
15:12:00,0.311
15:13:00,0.311
15:14:00,0.311
15:15:00,0.311
15:16:00,0.311
15:17:00,0.311
15:18:00,0.371
15:19:00,0.371
15:20:00,0.228
15:21:00,0.228
15:22:00,0.228
15:23:00,0.228
15:24:00,0.228
15:25:00,0.228
15:26:00,0.228
15:27:00,0.376
15:28:00,0.376
15:29:00,0.476
15:30:00,0.476
15:31:00,0.476
15:32:00,0.476
15:33:00,0.619
15:34:00,0.619
15:35:00,0.719
15:36:00,0.719
15:37:00,0.679
15:38:00,0.679
15:39:00,0.579
15:40:00,0.565
15:41:00,0.565
15:42:00,0.565
15:43:00,0.625
15:44:00,0.625
15:45:00,0.517
15:46:00,0.517
15:47:00,0.557
15:48:00,0.557
15:49:00,0.568
15:50:00,0.568
15:51:00,0.468
15:52:00,0.468
15:53:00,0.468
15:54:00,0.568
15:55:00,0.568
15:56:00,0.568
15:57:00,0.628
15:58:00,0.628
15:59:00,0.628
16:00:00,0.642
16:01:00,0.642
16:02:00,0.542
16:03:00,0.542
16:04:00,0.542
16:05:00,0.542
16:06:00,0.792
16:07:00,0.867
16:08:00,0.867
16:09:00,0.867
16:10:00,0.867
16:11:00,0.867
16:12:00,0.867
16:13:00,0.767
16:14:00,0.707
16:15:00,0.747
16:16:00,0.747
16:17:00,0.707
16:18:00,0.707
16:19:00,0.707
16:20:00,0.767
16:21:00,0.647
16:22:00,0.647
16:23:00,0.647
16:24:00,0.647
16:25:00,0.647
16:26:00,0.647
16:27:00,0.647
16:28:00,0.747
16:29:00,0.647
16:30:00,0.647
16:31:00,0.547
16:32:00,0.547
16:33:00,0.547
16:34:00,0.547
16:35:00,0.547
16:36:00,0.547
16:37:00,0.647
16:38:00,0.647
16:39:00,0.647
16:40:00,0.647
16:41:00,0.647
16:42:00,0.647
16:43:00,0.647
16:44:00,0.647
16:45:00,0.647
16:46:00,0.647
16:47:00,0.647
16:48:00,0.647
16:49:00,0.647
16:50:00,0.647
16:51:00,0.647
16:52:00,0.647
16:53:00,0.747
16:54:00,0.855
16:55:00,0.755
16:56:00,0.755
16:57:00,0.755
16:58:00,0.755
16:59:00,0.755
17:00:00,0.741
17:01:00,0.741
17:02:00,0.73
17:03:00,0.73
17:04:00,0.73
17:05:00,0.73
17:06:00,0.73
17:07:00,0.73
17:08:00,0.73
17:09:00,0.63
17:10:00,0.63
17:11:00,0.69
17:12:00,0.582
17:13:00,2.991
17:14:00,3.051
17:15:00,2.951
17:16:00,2.991
17:17:00,2.991
17:18:00,2.991
17:19:00,2.991
17:20:00,2.991
17:21:00,2.991
17:22:00,2.991
17:23:00,2.991
17:24:00,2.991
17:25:00,2.979
17:26:00,2.979
17:27:00,2.979
17:28:00,2.979
17:29:00,2.904
17:30:00,2.904
17:31:00,2.904
17:32:00,2.904
17:33:00,2.904
17:34:00,2.904
17:35:00,2.915
17:36:00,2.855
17:37:00,2.895
17:38:00,2.895
17:39:00,2.855
17:40:00,0.558
17:41:00,0.705
17:42:00,0.605
17:43:00,0.605
17:44:00,0.705
17:45:00,0.705
17:46:00,0.765
17:47:00,0.765
17:48:00,0.765
17:49:00,0.765
17:50:00,0.765
17:51:00,0.765
17:52:00,0.705
17:53:00,0.705
17:54:00,0.705
17:55:00,0.705
17:56:00,0.705
17:57:00,0.705
17:58:00,0.765
17:59:00,0.765
18:00:00,0.765
18:01:00,0.765
18:02:00,0.765
18:03:00,0.765
18:04:00,0.765
18:05:00,0.765
18:06:00,0.765
18:07:00,0.765
18:08:00,0.765
18:09:00,0.865
18:10:00,0.865
18:11:00,0.865
18:12:00,0.805
18:13:00,0.805
18:14:00,0.805
18:15:00,0.865
18:16:00,0.938
18:17:00,0.998
18:18:00,0.998
18:19:00,0.998
18:20:00,0.998
18:21:00,0.998
18:22:00,0.998
18:23:00,0.925
18:24:00,0.925
18:25:00,0.826
18:26:00,0.826
18:27:00,0.726
18:28:00,0.726
18:29:00,0.726
18:30:00,0.825
18:31:00,0.825
18:32:00,0.825
18:33:00,0.825
18:34:00,0.825
18:35:00,0.675
18:36:00,0.675
18:37:00,0.715
18:38:00,0.715
18:39:00,0.715
18:40:00,0.715
18:41:00,0.715
18:42:00,0.655
18:43:00,0.655
18:44:00,0.655
18:45:00,0.755
18:46:00,0.755
18:47:00,0.815
18:48:00,0.904
18:49:00,0.904
18:50:00,0.844
18:51:00,0.844
18:52:00,0.844
18:53:00,0.844
18:54:00,0.917
18:55:00,0.917
18:56:00,0.844
18:57:00,0.844
18:58:00,1.054
18:59:00,0.904
19:00:00,0.904
19:01:00,0.904
19:02:00,0.904
19:03:00,0.904
19:04:00,0.804
19:05:00,0.804
19:06:00,0.804
19:07:00,0.804
19:08:00,0.954
19:09:00,0.954
19:10:00,0.954
19:11:00,0.954
19:12:00,1.062
19:13:00,1.062
19:14:00,1.062
19:15:00,1.062
19:16:00,1.162
19:17:00,1.162
19:18:00,1.162
19:19:00,1.162
19:20:00,1.162
19:21:00,1.162
19:22:00,1.162
19:23:00,1.062
19:24:00,1.062
19:25:00,1.062
19:26:00,1.062
19:27:00,1.062
19:28:00,1.062
19:29:00,1.062
19:30:00,0.954
19:31:00,0.954
19:32:00,0.954
19:33:00,0.954
19:34:00,0.954
19:35:00,0.954
19:36:00,0.954
19:37:00,0.982
19:38:00,0.982
19:39:00,0.982
19:40:00,0.982
19:41:00,0.922
19:42:00,0.922
19:43:00,0.933
19:44:00,0.933
19:45:00,0.973
19:46:00,0.973
19:47:00,0.933
19:48:00,0.933
19:49:00,0.933
19:50:00,0.933
19:51:00,0.933
19:52:00,0.873
19:53:00,0.873
19:54:00,0.887
19:55:00,0.887
19:56:00,1.268
19:57:00,1.268
19:58:00,1.268
19:59:00,1.208
20:00:00,0.899
20:01:00,0.899
20:02:00,0.899
20:03:00,0.899
20:04:00,0.752
20:05:00,0.752
20:06:00,0.752
20:07:00,0.713
20:08:00,0.713
20:09:00,0.86
20:10:00,0.86
20:11:00,0.86
20:12:00,0.92
20:13:00,0.92
20:14:00,0.92
20:15:00,3.011
20:16:00,3.011
20:17:00,3.011
20:18:00,0.92
20:19:00,0.92
20:20:00,0.92
20:21:00,0.92
20:22:00,0.92
20:23:00,0.92
20:24:00,0.993
20:25:00,0.993
20:26:00,1.068
20:27:00,1.068
20:28:00,1.068
20:29:00,1.068
20:30:00,1.068
20:31:00,1.153
20:32:00,1.153
20:33:00,1.01
20:34:00,1.01
20:35:00,1.05
20:36:00,1.01
20:37:00,1.118
20:38:00,1.118
20:39:00,1.118
20:40:00,1.439
20:41:00,1.439
20:42:00,1.439
20:43:00,1.379
20:44:00,1.157
20:45:00,1.117
20:46:00,1.117
20:47:00,1.117
20:48:00,1.117
20:49:00,1.117
20:50:00,1.089
20:51:00,1.014
20:52:00,1.014
20:53:00,1.014
20:54:00,1.04
20:55:00,0.932
20:56:00,0.921
20:57:00,0.921
20:58:00,0.836
20:59:00,0.836
21:00:00,0.836
21:01:00,0.836
21:02:00,0.736
21:03:00,0.736
21:04:00,0.724
21:05:00,1.08
21:06:00,1.08
21:07:00,1.08
21:08:00,1.08
21:09:00,0.759
21:10:00,0.759
21:11:00,0.66
21:12:00,0.66
21:13:00,2.751
21:14:00,2.791
21:15:00,2.805
21:16:00,0.714
21:17:00,0.714
21:18:00,0.714
21:19:00,0.714
21:20:00,0.714
21:21:00,0.714
21:22:00,0.714
21:23:00,0.714
21:24:00,0.699
21:25:00,0.699
21:26:00,0.699
21:27:00,0.699
21:28:00,0.659
21:29:00,0.659
21:30:00,0.699
21:31:00,0.699
21:32:00,0.699
21:33:00,0.699
21:34:00,0.699
21:35:00,0.699
21:36:00,0.699
21:37:00,0.52
21:38:00,0.52
21:39:00,0.52
21:40:00,0.531
21:41:00,0.531
21:42:00,0.531
21:43:00,0.531
21:44:00,0.531
21:45:00,0.531
21:46:00,0.446
21:47:00,0.446
21:48:00,0.446
21:49:00,0.546
21:50:00,0.546
21:51:00,0.606
21:52:00,0.546
21:53:00,0.546
21:54:00,0.506
21:55:00,0.406
21:56:00,0.406
21:57:00,0.446
21:58:00,0.446
21:59:00,0.506
22:00:00,0.506
22:01:00,0.506
22:02:00,0.506
22:03:00,0.506
22:04:00,0.506
22:05:00,2.597
22:06:00,2.597
22:07:00,2.597
22:08:00,0.506
22:09:00,0.506
22:10:00,0.506
22:11:00,0.506
22:12:00,0.506
22:13:00,0.506
22:14:00,0.506
22:15:00,0.492
22:16:00,0.591
22:17:00,0.666
22:18:00,0.766
22:19:00,0.786
22:20:00,0.686
22:21:00,0.686
22:22:00,0.686
22:23:00,0.686
22:24:00,0.611
22:25:00,0.711
22:26:00,0.611
22:27:00,0.651
22:28:00,0.551
22:29:00,0.551
22:30:00,0.551
22:31:00,0.551
22:32:00,0.551
22:33:00,0.651
22:34:00,0.651
22:35:00,0.551
22:36:00,0.626
22:37:00,0.551
22:38:00,0.611
22:39:00,0.611
22:40:00,0.611
22:41:00,0.611
22:42:00,0.611
22:43:00,0.611
22:44:00,0.462
22:45:00,0.57
22:46:00,0.57
22:47:00,0.535
22:48:00,0.535
22:49:00,0.475
22:50:00,0.447
22:51:00,0.163
22:52:00,0.163
22:53:00,0.163
22:54:00,0.163
22:55:00,0.163
22:56:00,0.163
22:57:00,0.163
22:58:00,0.163
22:59:00,0.163
23:00:00,0.163
23:01:00,0.163
23:02:00,0.163
23:03:00,0.055
23:04:00,0.055
23:05:00,0.055
23:06:00,0.055
23:07:00,0.055
23:08:00,0.055
23:09:00,0.055
23:10:00,0.055
23:11:00,0.055
23:12:00,0.055
23:13:00,0.055
23:14:00,0.055
23:15:00,0.055
23:16:00,0.055
23:17:00,0.055
23:18:00,0.055
23:19:00,0.055
