time,mult
02:16:00,0.254
02:17:00,0.254
02:18:00,0.254
02:19:00,0.254
02:20:00,0.254
02:21:00,0.254
02:22:00,0.254
02:23:00,0.254
02:24:00,0.254
02:25:00,0.254
02:26:00,0.254
02:27:00,0.254
02:28:00,0.38
02:29:00,0.38
02:30:00,0.38
02:31:00,0.38
02:32:00,0.38
02:33:00,0.171
02:34:00,0.171
02:35:00,0.171
02:36:00,0.171
02:37:00,0.171
02:38:00,0.171
02:39:00,0.171
02:40:00,0.171
02:41:00,0.171
02:42:00,0.171
02:43:00,0.171
02:44:00,0.171
02:45:00,0.171
02:46:00,0.045
02:47:00,0.045
02:48:00,0.045
02:49:00,0.045
02:50:00,0.045
02:51:00,0.045
02:52:00,0.045
02:53:00,0.045
02:54:00,0.045
02:55:00,0.045
02:56:00,0.045
02:57:00,0.045
02:58:00,0.045
02:59:00,0.045
03:00:00,0.045
03:01:00,0.045
03:02:00,0.045
03:03:00,0.045
03:04:00,0.045
03:05:00,0.045
03:06:00,0.045
03:07:00,0.045
03:08:00,0.045
03:09:00,0.045
03:10:00,0.045
03:11:00,0.045
03:12:00,0.045
03:13:00,0.045
03:14:00,0.045
03:15:00,0.045
03:16:00,0.045
03:17:00,0.045
03:18:00,0.045
03:19:00,0.045
03:20:00,0.045
03:21:00,0.045
03:22:00,0.045
03:23:00,0.045
03:24:00,0.045
03:25:00,0.171
03:26:00,0.171
03:27:00,0.171
03:28:00,0.171
03:29:00,0.171
03:30:00,0.171
03:31:00,0.171
03:32:00,0.171
03:33:00,0.171
03:34:00,0.171
03:35:00,0.171
03:36:00,0.171
03:37:00,0.171
03:38:00,0.171
03:39:00,0.171
03:40:00,0.171
03:41:00,0.38
03:42:00,0.38
03:43:00,0.254
03:44:00,0.254
03:45:00,0.254
03:46:00,0.254
03:47:00,0.254
03:48:00,0.254
03:49:00,0.254
03:50:00,0.254
03:51:00,0.254
03:52:00,0.254
03:53:00,0.254
03:54:00,0.254
03:55:00,0.254
03:56:00,0.254
03:57:00,0.254
03:58:00,0.254
03:59:00,0.254
04:00:00,0.254
04:01:00,0.254
04:02:00,0.254
04:03:00,0.045
04:04:00,0.045
04:05:00,0.045
04:06:00,0.045
04:07:00,0.045
04:08:00,0.045
04:09:00,0.045
04:10:00,0.045
04:11:00,0.045
04:12:00,0.045
04:13:00,0.045
04:14:00,0.045
04:15:00,0.045
04:16:00,0.045
04:17:00,0.045
04:18:00,0.045
04:19:00,0.045
04:20:00,0.045
04:21:00,0.045
04:22:00,0.045
04:23:00,0.045
04:24:00,0.045
04:25:00,0.045
04:26:00,0.045
04:27:00,0.045
04:28:00,0.045
04:29:00,0.045
04:30:00,0.045
04:31:00,0.045
04:32:00,0.045
04:33:00,0.045
04:34:00,0.045
04:35:00,0.045
04:36:00,0.045
04:37:00,0.045
04:38:00,0.045
04:39:00,0.045
04:40:00,0.045
04:41:00,0.045
04:42:00,0.045
04:43:00,0.045
04:44:00,0.045
04:45:00,0.045
04:46:00,0.045
04:47:00,0.045
04:48:00,0.045
04:49:00,0.045
04:50:00,0.045
04:51:00,0.045
04:52:00,0.045
04:53:00,0.254
04:54:00,0.38
04:55:00,0.38
04:56:00,0.38
04:57:00,0.38
04:58:00,0.38
04:59:00,0.38
05:00:00,0.38
05:01:00,0.38
05:02:00,0.38
05:03:00,0.38
05:04:00,0.38
05:05:00,0.38
05:06:00,0.38
05:07:00,0.38
05:08:00,0.38
05:09:00,0.38
05:10:00,0.38
05:11:00,0.38
05:12:00,0.254
05:13:00,0.254
05:14:00,0.254
05:15:00,0.045
05:16:00,0.045
05:17:00,0.045
05:18:00,0.045
05:19:00,0.045
05:20:00,0.045
05:21:00,0.045
05:22:00,0.045
05:23:00,0.045
05:24:00,0.045
05:25:00,0.045
05:26:00,0.045
05:27:00,0.045
05:28:00,0.045
05:29:00,0.045
05:30:00,0.045
05:31:00,0.045
05:32:00,0.045
05:33:00,0.045
05:34:00,0.045
05:35:00,0.045
05:36:00,0.045
05:37:00,0.045
05:38:00,0.045
05:39:00,0.045
05:40:00,0.045
05:41:00,0.045
05:42:00,0.045
05:43:00,0.045
05:44:00,0.045
05:45:00,0.045
05:46:00,0.045
05:47:00,0.045
05:48:00,0.045
05:49:00,0.045
05:50:00,0.045
05:51:00,0.045
05:52:00,0.045
05:53:00,0.045
05:54:00,0.045
05:55:00,0.045
05:56:00,0.045
05:57:00,0.045
05:58:00,0.045
05:59:00,0.045
06:00:00,0.045
06:01:00,0.045
06:02:00,0.045
06:03:00,0.045
06:04:00,0.171
06:05:00,0.171
06:06:00,0.171
06:07:00,0.171
06:08:00,0.171
06:09:00,0.171
06:10:00,0.171
06:11:00,0.171
06:12:00,0.171
06:13:00,0.171
06:14:00,0.171
06:15:00,0.171
06:16:00,0.171
06:17:00,0.171
06:18:00,0.171
06:19:00,0.171
06:20:00,0.171
06:21:00,0.38
06:22:00,0.254
06:23:00,0.254
06:24:00,0.254
06:25:00,0.254
06:26:00,0.254
06:27:00,0.254
06:28:00,0.254
06:29:00,0.254
06:30:00,0.254
06:31:00,0.254
06:32:00,0.254
06:33:00,0.254
06:34:00,0.254
06:35:00,0.294
06:36:00,0.254
06:37:00,0.254
06:38:00,0.254
06:39:00,0.254
06:40:00,0.254
06:41:00,0.254
06:42:00,0.254
06:43:00,0.045
06:44:00,0.1
06:45:00,0.1
06:46:00,0.1
06:47:00,0.1
06:48:00,0.1
06:49:00,0.1
06:50:00,0.1
06:51:00,0.045
06:52:00,0.045
06:53:00,0.045
06:54:00,0.045
06:55:00,0.105
06:56:00,0.105
06:57:00,0.105
06:58:00,0.105
06:59:00,0.145
07:00:00,0.145
07:01:00,0.145
07:02:00,0.145
07:03:00,0.145
07:04:00,0.145
07:05:00,0.145
07:06:00,0.145
07:07:00,0.145
07:08:00,0.145
07:09:00,0.145
07:10:00,0.185
07:11:00,0.145
07:12:00,0.145
07:13:00,0.245
07:14:00,0.245
07:15:00,0.245
07:16:00,0.295
07:17:00,0.295
07:18:00,0.295
07:19:00,0.245
07:20:00,0.245
07:21:00,0.245
07:22:00,0.245
07:23:00,0.245
07:24:00,0.245
07:25:00,0.245
07:26:00,0.405
07:27:00,0.405
07:28:00,0.405
07:29:00,0.405
07:30:00,0.405
07:31:00,0.465
07:32:00,0.465
07:33:00,0.674
07:34:00,0.674
07:35:00,0.614
07:36:00,0.614
07:37:00,0.614
07:38:00,0.614
07:39:00,0.514
07:40:00,0.514
07:41:00,0.454
07:42:00,0.954
07:43:00,1.014
07:44:00,1.14
07:45:00,1.08
07:46:00,1.08
07:47:00,1.08
07:48:00,1.08
07:49:00,1.152
07:50:00,1.152
07:51:00,1.152
07:52:00,1.14
07:53:00,1.14
07:54:00,1.14
07:55:00,0.931
07:56:00,0.931
07:57:00,0.931
07:58:00,0.931
07:59:00,0.931
08:00:00,0.931
08:01:00,0.931
08:02:00,0.805
08:03:00,0.905
08:04:00,0.905
08:05:00,0.965
08:06:00,0.965
08:07:00,0.965
08:08:00,0.965
08:09:00,0.905
08:10:00,0.905
08:11:00,0.977
08:12:00,0.977
08:13:00,0.977
08:14:00,0.977
08:15:00,1.037
08:16:00,0.946
08:17:00,0.946
08:18:00,1.001
08:19:00,2.984
08:20:00,3.044
08:21:00,2.984
08:22:00,2.984
08:23:00,2.984
08:24:00,2.984
08:25:00,2.984
08:26:00,2.984
08:27:00,2.884
08:28:00,2.884
08:29:00,2.884
08:30:00,2.884
08:31:00,2.884
08:32:00,2.884
08:33:00,2.884
08:34:00,2.884
08:35:00,2.884
08:36:00,2.884
08:37:00,2.884
08:38:00,2.884
08:39:00,2.824
08:40:00,0.781
08:41:00,0.781
08:42:00,0.781
08:43:00,0.781
08:44:00,0.781
08:45:00,0.931
08:46:00,0.931
08:47:00,0.931
08:48:00,1.14
08:49:00,1.14
08:50:00,1.14
08:51:00,1.14
08:52:00,1.14
08:53:00,1.14
08:54:00,1.14
08:55:00,1.14
08:56:00,1.14
08:57:00,1.14
08:58:00,1.14
08:59:00,1.14
09:00:00,1.14
09:01:00,1.14
09:02:00,1.14
09:03:00,1.14
09:04:00,1.279
09:05:00,1.279
09:06:00,1.279
09:07:00,0.779
09:08:00,0.779
09:09:00,0.779
09:10:00,0.57
09:11:00,0.57
09:12:00,0.57
09:13:00,0.57
09:14:00,0.57
09:15:00,0.57
09:16:00,0.561
09:17:00,0.561
09:18:00,0.561
09:19:00,0.561
09:20:00,0.561
09:21:00,0.561
09:22:00,0.535
09:23:00,0.535
09:24:00,0.475
09:25:00,0.475
09:26:00,0.475
09:27:00,0.475
09:28:00,0.475
09:29:00,0.475
09:30:00,0.475
09:31:00,0.475
09:32:00,0.435
09:33:00,0.435
09:34:00,0.435
09:35:00,0.435
09:36:00,0.435
09:37:00,0.435
09:38:00,0.435
09:39:00,0.435
09:40:00,0.435
09:41:00,0.435
09:42:00,0.435
09:43:00,0.612
09:44:00,0.612
09:45:00,0.435
09:46:00,0.435
09:47:00,0.435
09:48:00,0.285
09:49:00,0.285
09:50:00,0.285
09:51:00,0.285
09:52:00,0.285
09:53:00,0.285
09:54:00,0.285
09:55:00,0.285
09:56:00,0.462
09:57:00,0.462
09:58:00,0.494
09:59:00,0.494
10:00:00,0.621
10:01:00,0.621
10:02:00,0.621
10:03:00,0.621
10:04:00,0.621
10:05:00,0.621
10:06:00,0.621
10:07:00,0.621
10:08:00,0.621
10:09:00,0.798
10:10:00,0.798
10:11:00,0.326
10:12:00,0.326
10:13:00,0.326
10:14:00,0.326
10:15:00,0.326
10:16:00,0.326
10:17:00,0.326
10:18:00,0.326
10:19:00,0.326
10:20:00,0.117
10:21:00,0.117
10:22:00,0.294
10:23:00,0.294
10:24:00,0.612
10:25:00,0.612
10:26:00,0.612
10:27:00,0.612
10:28:00,0.612
10:29:00,0.045
10:30:00,0.045
10:31:00,0.045
10:32:00,0.045
10:33:00,0.045
10:34:00,0.171
10:35:00,0.171
10:36:00,0.171
10:37:00,0.171
10:38:00,0.171
10:39:00,0.171
10:40:00,0.171
10:41:00,0.171
10:42:00,0.171
10:43:00,0.171
10:44:00,0.171
10:45:00,0.171
10:46:00,0.171
10:47:00,0.171
10:48:00,0.171
10:49:00,0.171
10:50:00,0.171
10:51:00,0.311
10:52:00,0.185
10:53:00,0.185
10:54:00,0.185
10:55:00,0.185
10:56:00,0.185
10:57:00,0.172
10:58:00,0.172
10:59:00,0.322
11:00:00,0.322
11:01:00,0.322
11:02:00,0.322
11:03:00,0.322
11:04:00,0.322
11:05:00,0.322
11:06:00,0.322
11:07:00,0.322
11:08:00,0.322
11:09:00,0.322
11:10:00,0.322
11:11:00,0.322
11:12:00,0.322
11:13:00,0.322
11:14:00,0.322
11:15:00,0.322
11:16:00,0.322
11:17:00,0.322
11:18:00,0.322
11:19:00,0.322
11:20:00,0.195
11:21:00,0.195
11:22:00,0.195
11:23:00,0.255
11:24:00,0.255
11:25:00,0.255
11:26:00,0.255
11:27:00,0.464
11:28:00,0.464
11:29:00,0.464
11:30:00,0.464
11:31:00,0.464
11:32:00,0.477
11:33:00,0.477
11:34:00,0.477
11:35:00,0.477
11:36:00,0.477
11:37:00,0.477
11:38:00,0.477
11:39:00,0.477
11:40:00,0.477
11:41:00,0.477
11:42:00,0.477
11:43:00,0.477
11:44:00,0.477
11:45:00,0.477
11:46:00,0.477
11:47:00,0.477
11:48:00,0.477
11:49:00,0.268
11:50:00,0.268
11:51:00,0.268
11:52:00,0.268
11:53:00,0.268
11:54:00,0.268
11:55:00,0.268
11:56:00,0.268
11:57:00,0.268
11:58:00,0.268
11:59:00,0.268
12:00:00,0.277
12:01:00,0.277
12:02:00,0.297
12:03:00,0.297
12:04:00,0.277
12:05:00,0.403
12:06:00,0.403
12:07:00,0.403
12:08:00,0.403
12:09:00,0.403
12:10:00,0.403
12:11:00,0.403
12:12:00,0.403
12:13:00,0.403
12:14:00,0.403
12:15:00,0.403
12:16:00,0.403
12:17:00,0.403
12:18:00,0.403
12:19:00,0.403
12:20:00,0.403
12:21:00,0.403
12:22:00,0.503
12:23:00,0.377
12:24:00,0.377
12:25:00,0.377
12:26:00,0.377
12:27:00,2.028
12:28:00,2.028
12:29:00,2.028
12:30:00,0.377
12:31:00,0.377
12:32:00,0.377
12:33:00,0.277
12:34:00,0.277
12:35:00,0.277
12:36:00,0.277
12:37:00,0.277
12:38:00,0.277
12:39:00,0.277
12:40:00,0.277
12:41:00,0.277
12:42:00,0.277
12:43:00,0.277
12:44:00,0.277
12:45:00,0.264
12:46:00,0.264
12:47:00,0.264
12:48:00,0.264
12:49:00,0.264
12:50:00,0.473
12:51:00,0.473
12:52:00,0.473
12:53:00,0.473
12:54:00,0.473
12:55:00,0.473
12:56:00,0.473
12:57:00,0.473
12:58:00,0.473
12:59:00,0.473
13:00:00,0.464
13:01:00,0.464
13:02:00,0.464
13:03:00,0.464
13:04:00,0.524
13:05:00,0.524
13:06:00,0.464
13:07:00,0.464
13:08:00,0.464
13:09:00,0.464
13:10:00,0.464
13:11:00,0.464
13:12:00,0.382
13:13:00,0.382
13:14:00,0.382
13:15:00,0.382
13:16:00,0.382
13:17:00,0.382
13:18:00,0.382
13:19:00,0.382
13:20:00,0.442
13:21:00,0.442
13:22:00,0.442
13:23:00,0.442
13:24:00,0.442
13:25:00,0.442
13:26:00,0.442
13:27:00,0.442
13:28:00,0.492
13:29:00,0.492
13:30:00,0.365
13:31:00,0.305
13:32:00,0.255
13:33:00,0.255
13:34:00,0.255
13:35:00,0.255
13:36:00,0.315
13:37:00,0.255
13:38:00,0.255
13:39:00,0.255
13:40:00,0.195
13:41:00,0.295
13:42:00,0.295
13:43:00,0.295
13:44:00,0.295
13:45:00,0.295
13:46:00,0.295
13:47:00,0.295
13:48:00,0.295
13:49:00,0.295
13:50:00,0.295
13:51:00,0.295
13:52:00,0.295
13:53:00,0.295
13:54:00,0.295
13:55:00,0.295
13:56:00,0.295
13:57:00,0.295
13:58:00,0.295
13:59:00,0.504
14:00:00,0.504
14:01:00,0.404
14:02:00,0.404
14:03:00,0.404
14:04:00,0.404
14:05:00,0.404
14:06:00,0.404
14:07:00,0.404
14:08:00,0.404
14:09:00,0.404
14:10:00,0.404
14:11:00,0.404
14:12:00,0.404
14:13:00,0.404
14:14:00,0.404
14:15:00,0.404
14:16:00,0.404
14:17:00,0.404
14:18:00,0.404
14:19:00,0.404
14:20:00,0.404
14:21:00,0.195
14:22:00,0.195
14:23:00,0.195
14:24:00,0.322
14:25:00,0.322
14:26:00,0.322
14:27:00,0.322
14:28:00,0.322
14:29:00,0.195
14:30:00,0.195
14:31:00,0.195
14:32:00,0.195
14:33:00,0.208
14:34:00,0.208
14:35:00,0.208
14:36:00,0.208
14:37:00,0.208
14:38:00,0.208
14:39:00,0.208
14:40:00,0.208
14:41:00,0.208
14:42:00,0.208
14:43:00,0.208
14:44:00,0.208
14:45:00,0.208
14:46:00,0.208
14:47:00,0.208
14:48:00,0.335
14:49:00,0.335
14:50:00,0.335
14:51:00,0.335
14:52:00,0.335
14:53:00,0.335
14:54:00,0.335
14:55:00,0.335
14:56:00,0.335
14:57:00,0.335
14:58:00,0.335
14:59:00,0.335
15:00:00,0.335
15:01:00,0.335
15:02:00,0.335
15:03:00,0.335
15:04:00,0.335
15:05:00,0.335
15:06:00,0.335
15:07:00,0.461
15:08:00,0.77
15:09:00,0.77
15:10:00,0.77
15:11:00,0.77
15:12:00,0.77
15:13:00,0.77
15:14:00,0.77
15:15:00,0.77
15:16:00,0.77
15:17:00,0.77
15:18:00,0.77
15:19:00,0.77
15:20:00,0.77
15:21:00,0.77
15:22:00,0.77
15:23:00,0.77
15:24:00,0.77
15:25:00,0.644
15:26:00,0.644
15:27:00,0.644
15:28:00,0.644
15:29:00,0.644
15:30:00,0.435
15:31:00,0.435
15:32:00,0.435
15:33:00,0.335
15:34:00,0.335
15:35:00,0.335
15:36:00,0.335
15:37:00,0.335
15:38:00,0.335
15:39:00,0.335
15:40:00,0.335
15:41:00,0.335
15:42:00,0.335
15:43:00,0.335
15:44:00,0.335
15:45:00,0.335
15:46:00,0.322
15:47:00,0.322
15:48:00,0.322
15:49:00,0.172
15:50:00,0.172
15:51:00,0.172
15:52:00,0.172
15:53:00,0.172
15:54:00,0.172
15:55:00,0.172
15:56:00,0.172
15:57:00,0.172
15:58:00,0.172
15:59:00,0.172
16:00:00,0.172
16:01:00,0.172
16:02:00,0.172
16:03:00,0.232
16:04:00,0.401
16:05:00,0.401
16:06:00,0.501
16:07:00,0.501
16:08:00,0.501
16:09:00,0.401
16:10:00,0.41
16:11:00,0.41
16:12:00,0.41
16:13:00,0.41
16:14:00,0.354
16:15:00,0.354
16:16:00,0.354
16:17:00,0.354
16:18:00,0.354
16:19:00,0.354
16:20:00,0.354
16:21:00,0.354
16:22:00,0.354
16:23:00,0.354
16:24:00,0.414
16:25:00,0.414
16:26:00,0.414
16:27:00,0.414
16:28:00,0.414
16:29:00,0.514
16:30:00,0.723
16:31:00,0.723
16:32:00,0.723
16:33:00,0.723
16:34:00,0.723
16:35:00,0.723
16:36:00,0.723
16:37:00,0.723
16:38:00,0.623
16:39:00,0.623
16:40:00,0.695
16:41:00,0.695
16:42:00,0.762
16:43:00,0.707
16:44:00,0.707
16:45:00,0.707
16:46:00,0.707
16:47:00,0.707
16:48:00,2.69
16:49:00,2.69
16:50:00,2.63
16:51:00,2.73
16:52:00,2.521
16:53:00,2.509
16:54:00,2.509
16:55:00,2.549
16:56:00,2.549
16:57:00,2.489
16:58:00,2.389
16:59:00,2.515
17:00:00,2.515
17:01:00,2.515
17:02:00,2.515
17:03:00,2.515
17:04:00,2.566
17:05:00,2.566
17:06:00,2.566
17:07:00,2.506
17:08:00,3.697
17:09:00,1.714
17:10:00,1.714
17:11:00,1.714
17:12:00,1.714
17:13:00,1.714
17:14:00,1.714
17:15:00,1.674
17:16:00,1.674
17:17:00,1.603
17:18:00,1.603
17:19:00,1.603
17:20:00,1.603
17:21:00,1.496
17:22:00,1.496
17:23:00,1.496
17:24:00,1.556
17:25:00,1.556
17:26:00,1.496
17:27:00,1.483
17:28:00,1.483
17:29:00,1.483
17:30:00,1.483
17:31:00,1.543
17:32:00,1.543
17:33:00,1.543
17:34:00,1.543
17:35:00,1.603
17:36:00,1.603
17:37:00,1.603
17:38:00,0.412
17:39:00,0.412
17:40:00,0.357
17:41:00,0.357
17:42:00,0.357
17:43:00,0.366
17:44:00,0.366
17:45:00,0.466
17:46:00,0.406
17:47:00,0.456
17:48:00,0.456
17:49:00,0.456
17:50:00,0.456
17:51:00,0.456
17:52:00,0.396
17:53:00,0.456
17:54:00,0.396
17:55:00,0.346
17:56:00,0.346
17:57:00,0.346
17:58:00,0.346
17:59:00,0.527
18:00:00,0.54
18:01:00,0.54
18:02:00,0.54
18:03:00,0.54
18:04:00,0.54
18:05:00,0.54
18:06:00,0.54
18:07:00,0.54
18:08:00,0.54
18:09:00,0.59
18:10:00,0.54
18:11:00,0.243
18:12:00,0.42
18:13:00,0.42
18:14:00,0.243
18:15:00,0.243
18:16:00,0.243
18:17:00,0.117
18:18:00,0.117
18:19:00,0.117
18:20:00,0.117
18:21:00,0.117
18:22:00,0.117
18:23:00,0.117
18:24:00,0.117
18:25:00,0.294
18:26:00,0.294
18:27:00,0.117
18:28:00,0.117
18:29:00,0.326
18:30:00,0.326
18:31:00,0.326
18:32:00,0.326
18:33:00,0.326
18:34:00,0.326
18:35:00,0.326
18:36:00,0.326
18:37:00,0.326
18:38:00,0.503
18:39:00,0.503
18:40:00,0.326
18:41:00,0.326
18:42:00,0.326
18:43:00,0.326
18:44:00,0.326
18:45:00,0.326
18:46:00,0.326
18:47:00,0.326
18:48:00,0.326
18:49:00,0.326
18:50:00,0.326
18:51:00,0.294
18:52:00,0.294
18:53:00,0.612
18:54:00,0.612
18:55:00,0.612
18:56:00,0.612
18:57:00,0.612
18:58:00,0.045
18:59:00,0.045
19:00:00,0.045
19:01:00,0.045
19:02:00,0.045
19:03:00,0.045
19:04:00,0.045
19:05:00,0.045
19:06:00,0.045
19:07:00,0.045
19:08:00,0.045
19:09:00,0.045
19:10:00,0.045
19:11:00,0.045
19:12:00,0.045
19:13:00,0.045
19:14:00,0.045
19:15:00,0.045
19:16:00,0.045
19:17:00,0.045
19:18:00,0.045
19:19:00,0.045
19:20:00,0.045
19:21:00,0.058
19:22:00,0.058
19:23:00,0.138
19:24:00,0.198
19:25:00,0.198
19:26:00,0.198
19:27:00,0.198
19:28:00,0.198
19:29:00,0.198
19:30:00,0.198
19:31:00,0.198
19:32:00,0.198
19:33:00,0.138
19:34:00,0.138
19:35:00,0.138
19:36:00,0.118
19:37:00,0.13
19:38:00,0.13
19:39:00,0.13
19:40:00,0.19
19:41:00,0.19
19:42:00,0.19
19:43:00,0.19
19:44:00,0.439
19:45:00,0.439
19:46:00,0.379
19:47:00,0.379
19:48:00,0.479
19:49:00,0.479
19:50:00,0.479
19:51:00,0.479
19:52:00,0.479
19:53:00,0.419
19:54:00,0.419
19:55:00,0.419
19:56:00,0.419
19:57:00,0.379
19:58:00,0.379
19:59:00,0.379
20:00:00,0.529
20:01:00,0.529
20:02:00,0.529
20:03:00,0.529
20:04:00,0.529
20:05:00,0.547
20:06:00,0.338
20:07:00,0.329
20:08:00,0.329
20:09:00,0.389
20:10:00,0.449
20:11:00,0.625
20:12:00,0.625
20:13:00,0.565
20:14:00,2.216
20:15:00,2.266
20:16:00,2.366
20:17:00,0.585
20:18:00,0.573
20:19:00,0.553
20:20:00,0.553
20:21:00,0.553
20:22:00,0.553
20:23:00,0.54
20:24:00,0.54
20:25:00,0.54
20:26:00,0.667
20:27:00,0.667
20:28:00,0.722
20:29:00,0.596
20:30:00,0.596
20:31:00,0.596
20:32:00,0.596
20:33:00,0.596
20:34:00,0.605
20:35:00,0.605
20:36:00,0.55
20:37:00,0.55
20:38:00,0.563
20:39:00,0.623
20:40:00,0.623
20:41:00,0.623
20:42:00,0.623
20:43:00,0.623
20:44:00,0.623
20:45:00,0.683
20:46:00,0.674
20:47:00,0.674
20:48:00,0.674
20:49:00,0.674
20:50:00,0.674
20:51:00,0.674
20:52:00,0.674
20:53:00,0.674
20:54:00,0.614
20:55:00,0.614
20:56:00,0.614
20:57:00,0.614
20:58:00,0.614
20:59:00,0.614
21:00:00,0.614
21:01:00,0.614
21:02:00,0.614
21:03:00,0.614
21:04:00,0.669
21:05:00,0.786
21:06:00,0.786
21:07:00,0.806
21:08:00,0.806
21:09:00,0.806
21:10:00,0.806
21:11:00,0.866
21:12:00,0.966
21:13:00,0.911
21:14:00,0.911
21:15:00,0.911
21:16:00,0.891
21:17:00,0.9
21:18:00,0.84
21:19:00,0.771
21:20:00,0.771
21:21:00,0.711
21:22:00,0.711
21:23:00,0.585
21:24:00,0.645
21:25:00,0.854
21:26:00,0.854
21:27:00,0.854
21:28:00,0.854
21:29:00,0.854
21:30:00,0.854
21:31:00,0.727
21:32:00,0.727
21:33:00,0.787
21:34:00,0.787
21:35:00,0.842
21:36:00,0.842
21:37:00,0.827
21:38:00,0.827
21:39:00,0.827
21:40:00,0.767
21:41:00,0.767
21:42:00,0.827
21:43:00,0.827
21:44:00,0.727
21:45:00,0.667
21:46:00,0.667
21:47:00,0.458
21:48:00,0.458
21:49:00,0.518
21:50:00,0.518
21:51:00,0.445
21:52:00,0.445
21:53:00,0.445
21:54:00,0.445
21:55:00,0.445
21:56:00,0.545
21:57:00,0.545
21:58:00,0.545
21:59:00,0.665
22:00:00,0.665
22:01:00,0.918
22:02:00,0.918
22:03:00,0.918
22:04:00,0.927
22:05:00,0.927
22:06:00,0.927
22:07:00,0.977
22:08:00,0.777
22:09:00,0.777
22:10:00,0.777
22:11:00,0.777
22:12:00,0.777
22:13:00,0.777
22:14:00,0.777
22:15:00,0.777
22:16:00,0.777
22:17:00,0.777
22:18:00,0.717
22:19:00,0.591
22:20:00,0.591
22:21:00,0.591
22:22:00,0.582
22:23:00,0.582
22:24:00,0.642
22:25:00,0.642
22:26:00,0.642
22:27:00,0.642
22:28:00,0.642
22:29:00,0.742
22:30:00,0.742
22:31:00,0.742
22:32:00,0.742
22:33:00,0.754
22:34:00,0.963
22:35:00,0.976
22:36:00,0.976
22:37:00,0.936
22:38:00,2.537
22:39:00,2.597
22:40:00,2.585
22:41:00,0.934
22:42:00,0.874
22:43:00,0.883
22:44:00,0.883
22:45:00,2.525
22:46:00,2.525
22:47:00,2.525
22:48:00,0.874
22:49:00,0.874
22:50:00,0.874
22:51:00,0.934
22:52:00,1.034
22:53:00,0.974
22:54:00,1.024
22:55:00,1.024
22:56:00,0.815
22:57:00,0.815
22:58:00,0.815
22:59:00,0.953
23:00:00,0.953
23:01:00,0.171
23:02:00,0.171
23:03:00,0.171
23:04:00,0.171
23:05:00,0.171
23:06:00,0.171
23:07:00,0.171
23:08:00,0.171
23:09:00,0.171
23:10:00,0.171
23:11:00,0.171
23:12:00,0.171
23:13:00,0.171
23:14:00,0.171
23:15:00,0.171
23:16:00,0.171
23:17:00,0.045
23:18:00,0.045
23:19:00,0.045
