time,mult
04:39:00,0.229
04:40:00,0.229
04:41:00,0.229
04:42:00,0.229
04:43:00,0.229
04:44:00,0.229
04:45:00,0.229
04:46:00,0.229
04:47:00,0.212
04:48:00,0.212
04:49:00,0.212
04:50:00,0.212
04:51:00,0.212
04:52:00,0.212
04:53:00,0.212
04:54:00,0.212
04:55:00,0.212
04:56:00,0.212
04:57:00,0.212
04:58:00,0.212
04:59:00,0.212
05:00:00,0.212
05:01:00,0.052
05:02:00,0.052
05:03:00,0.052
05:04:00,0.052
05:05:00,0.052
05:06:00,0.052
05:07:00,0.052
05:08:00,0.052
05:09:00,0.052
05:10:00,0.052
05:11:00,0.052
05:12:00,0.052
05:13:00,0.052
05:14:00,0.052
05:15:00,0.052
05:16:00,0.052
05:17:00,0.052
05:18:00,0.052
05:19:00,0.052
05:20:00,0.052
05:21:00,0.052
05:22:00,0.052
05:23:00,0.052
05:24:00,0.052
05:25:00,0.052
05:26:00,0.052
05:27:00,0.052
05:28:00,0.052
05:29:00,0.052
05:30:00,0.052
05:31:00,0.052
05:32:00,0.229
05:33:00,0.229
05:34:00,0.229
05:35:00,0.229
05:36:00,0.229
05:37:00,0.229
05:38:00,0.229
05:39:00,0.229
05:40:00,0.229
05:41:00,0.229
05:42:00,0.229
05:43:00,0.229
05:44:00,0.229
05:45:00,0.229
05:46:00,0.229
05:47:00,0.229
05:48:00,0.229
05:49:00,0.229
05:50:00,0.229
05:51:00,0.229
05:52:00,0.229
05:53:00,0.229
05:54:00,0.052
05:55:00,0.052
05:56:00,0.052
05:57:00,0.052
05:58:00,0.052
05:59:00,0.052
06:00:00,0.052
06:01:00,0.052
06:02:00,0.052
06:03:00,0.052
06:04:00,0.212
06:05:00,0.212
06:06:00,0.212
06:07:00,0.212
06:08:00,0.212
06:09:00,0.212
06:10:00,0.212
06:11:00,0.212
06:12:00,0.212
06:13:00,0.212
06:14:00,0.212
06:15:00,0.212
06:16:00,0.212
06:17:00,0.212
06:18:00,0.052
06:19:00,0.052
06:20:00,0.052
06:21:00,0.052
06:22:00,0.052
06:23:00,0.052
06:24:00,0.052
06:25:00,0.052
06:26:00,0.052
06:27:00,0.072
06:28:00,0.072
06:29:00,0.061
06:30:00,0.101
06:31:00,0.186
06:32:00,0.146
06:33:00,0.146
06:34:00,0.146
06:35:00,0.146
06:36:00,0.137
06:37:00,0.137
06:38:00,0.177
06:39:00,0.197
06:40:00,0.157
06:41:00,0.157
06:42:00,0.157
06:43:00,0.157
06:44:00,0.157
06:45:00,0.157
06:46:00,0.157
06:47:00,0.157
06:48:00,0.157
06:49:00,0.157
06:50:00,0.157
06:51:00,0.166
06:52:00,0.166
06:53:00,0.166
06:54:00,0.247
06:55:00,0.247
06:56:00,0.247
06:57:00,0.247
06:58:00,0.247
06:59:00,0.166
07:00:00,0.166
07:01:00,0.166
07:02:00,0.166
07:03:00,0.166
07:04:00,0.166
07:05:00,0.166
07:06:00,0.166
07:07:00,0.166
07:08:00,0.166
07:09:00,0.166
07:10:00,0.166
07:11:00,0.166
07:12:00,0.166
07:13:00,0.166
07:14:00,0.197
07:15:00,0.197
07:16:00,0.197
07:17:00,0.197
07:18:00,0.197
07:19:00,0.534
07:20:00,0.514
07:21:00,0.514
07:22:00,0.514
07:23:00,0.523
07:24:00,0.523
07:25:00,0.523
07:26:00,0.523
07:27:00,0.523
07:28:00,0.523
07:29:00,0.514
07:30:00,0.523
07:31:00,0.623
07:32:00,0.614
07:33:00,0.454
07:34:00,0.454
07:35:00,0.463
07:36:00,0.463
07:37:00,0.463
07:38:00,0.463
07:39:00,0.463
07:40:00,0.463
07:41:00,0.286
07:42:00,0.286
07:43:00,0.306
07:44:00,0.306
07:45:00,0.286
07:46:00,0.286
07:47:00,0.286
07:48:00,0.286
07:49:00,0.286
07:50:00,0.326
07:51:00,0.326
07:52:00,0.326
07:53:00,0.326
07:54:00,0.326
07:55:00,0.326
07:56:00,0.326
07:57:00,0.326
07:58:00,0.326
07:59:00,0.326
08:00:00,0.326
08:01:00,0.326
08:02:00,0.366
08:03:00,0.366
08:04:00,0.366
08:05:00,0.326
08:06:00,0.326
08:07:00,0.366
08:08:00,0.366
08:09:00,0.326
08:10:00,0.326
08:11:00,0.326
08:12:00,0.326
08:13:00,0.226
08:14:00,0.375
08:15:00,0.375
08:16:00,0.375
08:17:00,8.267
08:18:00,8.267
08:19:00,8.267
08:20:00,0.416
08:21:00,0.429
08:22:00,0.429
08:23:00,0.429
08:24:00,0.489
08:25:00,0.489
08:26:00,0.489
08:27:00,0.489
08:28:00,0.469
08:29:00,0.469
08:30:00,0.388
08:31:00,0.388
08:32:00,0.388
08:33:00,0.525
08:34:00,0.685
08:35:00,0.685
08:36:00,0.685
08:37:00,0.685
08:38:00,0.685
08:39:00,0.685
08:40:00,0.785
08:41:00,0.785
08:42:00,0.776
08:43:00,0.785
08:44:00,0.785
08:45:00,0.785
08:46:00,0.785
08:47:00,0.785
08:48:00,0.625
08:49:00,0.625
08:50:00,0.625
08:51:00,0.625
08:52:00,0.625
08:53:00,0.625
08:54:00,0.625
08:55:00,0.348
08:56:00,0.348
08:57:00,0.348
08:58:00,0.308
08:59:00,0.308
09:00:00,0.308
09:01:00,0.308
09:02:00,0.308
09:03:00,0.308
09:04:00,0.308
09:05:00,0.308
09:06:00,0.308
09:07:00,0.308
09:08:00,0.308
09:09:00,0.308
09:10:00,0.308
09:11:00,0.308
09:12:00,0.308
09:13:00,0.308
09:14:00,0.308
09:15:00,0.308
09:16:00,0.308
09:17:00,0.308
09:18:00,0.308
09:19:00,0.308
09:20:00,0.308
09:21:00,0.295
09:22:00,0.295
09:23:00,0.295
09:24:00,0.295
09:25:00,0.295
09:26:00,0.295
09:27:00,0.295
09:28:00,0.295
09:29:00,0.295
09:30:00,0.295
09:31:00,0.295
09:32:00,0.295
09:33:00,0.295
09:34:00,0.295
09:35:00,0.308
09:36:00,0.308
09:37:00,0.308
09:38:00,0.308
09:39:00,0.485
09:40:00,0.485
09:41:00,0.485
09:42:00,0.485
09:43:00,0.485
09:44:00,0.485
09:45:00,0.645
09:46:00,0.645
09:47:00,0.645
09:48:00,0.645
09:49:00,0.645
09:50:00,0.645
09:51:00,0.645
09:52:00,0.645
09:53:00,0.645
09:54:00,0.645
09:55:00,0.645
09:56:00,0.645
09:57:00,0.645
09:58:00,0.645
09:59:00,0.485
10:00:00,0.485
10:01:00,0.308
10:02:00,0.308
10:03:00,0.308
10:04:00,0.308
10:05:00,0.308
10:06:00,0.308
10:07:00,0.308
10:08:00,0.308
10:09:00,0.308
10:10:00,0.308
10:11:00,0.308
10:12:00,0.308
10:13:00,0.308
10:14:00,0.308
10:15:00,0.308
10:16:00,0.308
10:17:00,0.308
10:18:00,0.299
10:19:00,0.299
10:20:00,0.299
10:21:00,0.299
10:22:00,0.299
10:23:00,0.299
10:24:00,0.299
10:25:00,0.299
10:26:00,0.299
10:27:00,0.299
10:28:00,0.299
10:29:00,0.299
10:30:00,0.299
10:31:00,0.299
10:32:00,0.299
10:33:00,0.299
10:34:00,0.299
10:35:00,0.286
10:36:00,0.201
10:37:00,0.201
10:38:00,0.201
10:39:00,0.201
10:40:00,0.201
10:41:00,0.201
10:42:00,0.201
10:43:00,0.201
10:44:00,0.201
10:45:00,0.201
10:46:00,0.201
10:47:00,0.201
10:48:00,0.201
10:49:00,0.201
10:50:00,0.201
10:51:00,0.201
10:52:00,0.201
10:53:00,0.201
10:54:00,0.201
10:55:00,0.201
10:56:00,0.361
10:57:00,0.361
10:58:00,0.361
10:59:00,0.361
11:00:00,0.361
11:01:00,0.212
11:02:00,0.212
11:03:00,0.212
11:04:00,0.212
11:05:00,0.212
11:06:00,0.212
11:07:00,0.212
11:08:00,0.212
11:09:00,0.212
11:10:00,0.052
11:11:00,0.229
11:12:00,0.229
11:13:00,0.229
11:14:00,0.229
11:15:00,0.229
11:16:00,0.229
11:17:00,0.229
11:18:00,0.229
11:19:00,0.229
11:20:00,0.229
11:21:00,0.229
11:22:00,0.229
11:23:00,0.229
11:24:00,0.229
11:25:00,0.229
11:26:00,0.229
11:27:00,0.229
11:28:00,0.229
11:29:00,0.229
11:30:00,0.229
11:31:00,0.229
11:32:00,0.229
11:33:00,0.052
11:34:00,0.052
11:35:00,0.052
11:36:00,0.052
11:37:00,0.052
11:38:00,0.052
11:39:00,0.052
11:40:00,0.052
11:41:00,0.052
11:42:00,0.052
11:43:00,0.052
11:44:00,0.052
11:45:00,0.052
11:46:00,0.052
11:47:00,0.052
11:48:00,0.052
11:49:00,0.052
11:50:00,0.052
11:51:00,0.052
11:52:00,0.052
11:53:00,0.052
11:54:00,0.052
11:55:00,0.052
11:56:00,0.052
11:57:00,0.052
11:58:00,0.052
11:59:00,0.052
12:00:00,0.052
12:01:00,0.052
12:02:00,0.052
12:03:00,0.052
12:04:00,0.052
12:05:00,0.052
12:06:00,0.052
12:07:00,0.052
12:08:00,0.052
12:09:00,0.052
12:10:00,0.052
12:11:00,0.052
12:12:00,0.052
12:13:00,0.052
12:14:00,0.052
12:15:00,0.052
12:16:00,0.052
12:17:00,0.052
12:18:00,0.052
12:19:00,0.052
12:20:00,0.052
12:21:00,0.052
12:22:00,0.052
12:23:00,0.052
12:24:00,0.052
12:25:00,0.052
12:26:00,0.052
12:27:00,0.052
12:28:00,0.052
12:29:00,0.052
12:30:00,0.052
12:31:00,0.052
12:32:00,0.052
12:33:00,0.052
12:34:00,0.052
12:35:00,0.052
12:36:00,0.052
12:37:00,0.052
12:38:00,0.052
12:39:00,0.052
12:40:00,0.052
12:41:00,0.052
12:42:00,0.052
12:43:00,0.229
12:44:00,0.229
12:45:00,0.389
12:46:00,0.389
12:47:00,0.389
12:48:00,0.389
12:49:00,0.389
12:50:00,0.389
12:51:00,0.389
12:52:00,0.389
12:53:00,0.389
12:54:00,0.389
12:55:00,0.389
12:56:00,0.389
12:57:00,0.389
12:58:00,0.389
12:59:00,0.229
13:00:00,0.229
13:01:00,0.229
13:02:00,0.229
13:03:00,0.229
13:04:00,0.229
13:05:00,0.052
13:06:00,0.052
13:07:00,0.052
13:08:00,0.052
13:09:00,0.052
13:10:00,0.052
13:11:00,0.052
13:12:00,0.052
13:13:00,0.052
13:14:00,0.052
13:15:00,0.052
13:16:00,0.052
13:17:00,0.052
13:18:00,0.052
13:19:00,0.052
13:20:00,0.052
13:21:00,0.052
13:22:00,0.052
13:23:00,0.052
13:24:00,0.052
13:25:00,0.052
13:26:00,0.052
13:27:00,0.052
13:28:00,0.052
13:29:00,0.052
13:30:00,0.052
13:31:00,0.052
13:32:00,0.052
13:33:00,0.052
13:34:00,0.052
13:35:00,0.052
13:36:00,0.052
13:37:00,0.052
13:38:00,0.052
13:39:00,0.052
13:40:00,0.052
13:41:00,0.052
13:42:00,0.052
13:43:00,0.052
13:44:00,0.052
13:45:00,0.052
13:46:00,0.052
13:47:00,0.052
13:48:00,0.052
13:49:00,0.052
13:50:00,0.052
13:51:00,0.052
13:52:00,0.052
13:53:00,0.052
13:54:00,0.052
13:55:00,0.052
13:56:00,0.052
13:57:00,0.229
13:58:00,0.229
13:59:00,0.229
14:00:00,0.229
14:01:00,0.229
14:02:00,0.229
14:03:00,0.229
14:04:00,0.229
14:05:00,0.229
14:06:00,0.229
14:07:00,0.229
14:08:00,0.229
14:09:00,0.229
14:10:00,0.229
14:11:00,0.229
14:12:00,0.389
14:13:00,0.389
14:14:00,0.389
14:15:00,0.389
14:16:00,0.389
14:17:00,0.389
14:18:00,0.389
14:19:00,0.212
14:20:00,0.212
14:21:00,0.212
14:22:00,0.212
14:23:00,0.212
14:24:00,0.212
14:25:00,0.212
14:26:00,0.052
14:27:00,0.052
14:28:00,0.052
14:29:00,0.052
14:30:00,0.052
14:31:00,0.052
14:32:00,0.052
14:33:00,0.052
14:34:00,0.052
14:35:00,0.052
14:36:00,0.052
14:37:00,0.052
14:38:00,0.052
14:39:00,0.052
14:40:00,0.052
14:41:00,0.052
14:42:00,0.052
14:43:00,0.052
14:44:00,0.052
14:45:00,0.052
14:46:00,0.052
14:47:00,0.052
14:48:00,0.052
14:49:00,0.052
14:50:00,0.052
14:51:00,0.052
14:52:00,0.052
14:53:00,0.052
14:54:00,0.052
14:55:00,0.052
14:56:00,0.052
14:57:00,0.052
14:58:00,0.052
14:59:00,0.052
15:00:00,0.052
15:01:00,0.052
15:02:00,0.052
15:03:00,0.052
15:04:00,0.052
15:05:00,0.052
15:06:00,0.052
15:07:00,0.052
15:08:00,0.052
15:09:00,0.052
15:10:00,0.052
15:11:00,0.052
15:12:00,0.052
15:13:00,0.052
15:14:00,0.052
15:15:00,0.052
15:16:00,0.052
15:17:00,0.052
15:18:00,0.052
15:19:00,0.052
15:20:00,0.052
15:21:00,0.052
15:22:00,0.052
15:23:00,0.229
15:24:00,0.229
15:25:00,0.229
15:26:00,0.229
15:27:00,0.229
15:28:00,0.229
15:29:00,0.229
15:30:00,0.229
15:31:00,0.229
15:32:00,0.229
15:33:00,0.229
15:34:00,0.229
15:35:00,0.229
15:36:00,0.229
15:37:00,0.229
15:38:00,0.229
15:39:00,0.229
15:40:00,0.229
15:41:00,0.229
15:42:00,0.229
15:43:00,0.229
15:44:00,0.229
15:45:00,0.212
15:46:00,0.212
15:47:00,0.212
15:48:00,0.212
15:49:00,0.212
15:50:00,0.212
15:51:00,0.212
15:52:00,0.212
15:53:00,0.212
15:54:00,0.212
15:55:00,0.212
15:56:00,0.212
15:57:00,0.212
15:58:00,0.212
15:59:00,0.052
16:00:00,0.052
16:01:00,0.052
16:02:00,0.052
16:03:00,0.052
16:04:00,0.052
16:05:00,0.052
16:06:00,0.052
16:07:00,0.052
16:08:00,0.052
16:09:00,0.052
16:10:00,0.052
16:11:00,0.052
16:12:00,0.052
16:13:00,0.052
16:14:00,0.052
16:15:00,0.052
16:16:00,0.052
16:17:00,0.052
16:18:00,0.052
16:19:00,0.052
16:20:00,0.052
16:21:00,0.052
16:22:00,0.052
16:23:00,0.052
16:24:00,0.052
16:25:00,0.052
16:26:00,0.052
16:27:00,0.052
16:28:00,0.052
16:29:00,0.052
16:30:00,0.052
16:31:00,0.052
16:32:00,0.052
16:33:00,0.052
16:34:00,0.229
16:35:00,0.229
16:36:00,0.229
16:37:00,0.229
16:38:00,0.229
16:39:00,0.229
16:40:00,0.229
16:41:00,0.229
16:42:00,0.229
16:43:00,0.229
16:44:00,0.229
16:45:00,0.229
16:46:00,0.229
16:47:00,0.229
16:48:00,0.229
16:49:00,0.229
16:50:00,0.229
16:51:00,0.378
16:52:00,0.418
16:53:00,0.418
16:54:00,0.378
16:55:00,0.378
16:56:00,0.241
16:57:00,0.25
16:58:00,0.25
16:59:00,0.25
17:00:00,0.25
17:01:00,0.25
17:02:00,0.25
17:03:00,0.331
17:04:00,0.331
17:05:00,0.331
17:06:00,0.331
17:07:00,0.25
17:08:00,0.25
17:09:00,0.25
17:10:00,0.25
17:11:00,0.266
17:12:00,0.266
17:13:00,0.266
17:14:00,0.266
17:15:00,0.266
17:16:00,0.266
17:17:00,0.279
17:18:00,0.311
17:19:00,0.311
17:20:00,0.351
17:21:00,0.351
17:22:00,0.351
17:23:00,0.351
17:24:00,0.351
17:25:00,0.351
17:26:00,0.436
17:27:00,0.436
17:28:00,0.555
17:29:00,0.555
17:30:00,0.615
17:31:00,0.606
17:32:00,0.606
17:33:00,0.606
17:34:00,0.606
17:35:00,0.606
17:36:00,0.606
17:37:00,0.606
17:38:00,0.606
17:39:00,0.606
17:40:00,0.606
17:41:00,0.615
17:42:00,0.615
17:43:00,0.615
17:44:00,0.606
17:45:00,0.675
17:46:00,0.695
17:47:00,0.645
17:48:00,0.645
17:49:00,0.616
17:50:00,0.616
17:51:00,0.616
17:52:00,0.556
17:53:00,0.556
17:54:00,0.556
17:55:00,0.496
17:56:00,0.496
17:57:00,0.496
17:58:00,0.496
17:59:00,0.456
18:00:00,0.616
18:01:00,0.616
18:02:00,0.616
18:03:00,0.616
18:04:00,0.616
18:05:00,0.616
18:06:00,0.616
18:07:00,0.607
18:08:00,0.607
18:09:00,0.607
18:10:00,0.607
18:11:00,0.607
18:12:00,0.647
18:13:00,0.647
18:14:00,0.487
18:15:00,0.487
18:16:00,0.487
18:17:00,0.474
18:18:00,0.534
18:19:00,0.543
18:20:00,0.543
18:21:00,0.563
18:22:00,0.563
18:23:00,0.563
18:24:00,0.547
18:25:00,0.547
18:26:00,0.462
18:27:00,0.462
18:28:00,0.462
18:29:00,0.462
18:30:00,0.462
18:31:00,0.43
18:32:00,0.43
18:33:00,0.47
18:34:00,0.483
18:35:00,0.483
18:36:00,0.483
18:37:00,0.483
18:38:00,0.483
18:39:00,0.483
18:40:00,0.483
18:41:00,0.564
18:42:00,0.483
18:43:00,0.483
18:44:00,0.483
18:45:00,0.483
18:46:00,0.483
18:47:00,0.483
18:48:00,0.483
18:49:00,0.483
18:50:00,0.483
18:51:00,0.483
18:52:00,0.483
18:53:00,0.483
18:54:00,0.483
18:55:00,0.483
18:56:00,0.66
18:57:00,0.62
18:58:00,0.62
18:59:00,0.736
19:00:00,0.736
19:01:00,0.736
19:02:00,0.62
19:03:00,0.62
19:04:00,0.471
19:05:00,0.471
19:06:00,0.471
19:07:00,0.471
19:08:00,0.451
19:09:00,0.451
19:10:00,0.451
19:11:00,0.411
19:12:00,0.411
19:13:00,0.411
19:14:00,0.411
19:15:00,0.571
19:16:00,0.571
19:17:00,0.571
19:18:00,0.394
19:19:00,0.434
19:20:00,0.394
19:21:00,0.475
19:22:00,0.475
19:23:00,0.475
19:24:00,0.475
19:25:00,0.435
19:26:00,0.435
19:27:00,0.435
19:28:00,0.435
19:29:00,0.275
19:30:00,0.275
19:31:00,0.275
19:32:00,0.275
19:33:00,0.275
19:34:00,0.262
19:35:00,0.262
19:36:00,0.262
19:37:00,0.262
19:38:00,0.262
19:39:00,0.262
19:40:00,0.262
19:41:00,0.262
19:42:00,0.262
19:43:00,0.262
19:44:00,0.262
19:45:00,0.262
19:46:00,0.262
19:47:00,0.262
19:48:00,0.262
19:49:00,0.262
19:50:00,0.262
19:51:00,0.262
19:52:00,0.262
19:53:00,0.278
19:54:00,0.338
19:55:00,0.351
19:56:00,0.351
19:57:00,0.351
19:58:00,0.291
19:59:00,0.385
20:00:00,0.385
20:01:00,0.3
20:02:00,0.3
20:03:00,0.3
20:04:00,0.38
20:05:00,0.38
20:06:00,0.38
20:07:00,0.38
20:08:00,0.38
20:09:00,0.38
20:10:00,0.32
20:11:00,0.42
20:12:00,0.42
20:13:00,0.42
20:14:00,0.339
20:15:00,0.339
20:16:00,0.339
20:17:00,0.339
20:18:00,0.33
20:19:00,0.33
20:20:00,0.33
20:21:00,0.507
20:22:00,0.467
20:23:00,0.467
20:24:00,0.467
20:25:00,0.367
20:26:00,0.367
20:27:00,0.367
20:28:00,0.488
20:29:00,0.564
20:30:00,0.564
20:31:00,0.564
20:32:00,0.564
20:33:00,0.564
20:34:00,0.564
20:35:00,0.564
20:36:00,0.724
20:37:00,0.724
20:38:00,0.724
20:39:00,0.724
20:40:00,0.724
20:41:00,0.775
20:42:00,0.775
20:43:00,0.598
20:44:00,0.598
20:45:00,0.598
20:46:00,0.598
20:47:00,0.607
20:48:00,0.607
20:49:00,0.607
20:50:00,0.366
20:51:00,0.366
20:52:00,0.366
20:53:00,0.447
20:54:00,0.447
20:55:00,0.434
20:56:00,0.474
20:57:00,0.474
20:58:00,0.474
20:59:00,0.474
21:00:00,0.474
21:01:00,0.052
21:02:00,0.052
21:03:00,0.052
21:04:00,0.052
21:05:00,0.052
21:06:00,0.052
21:07:00,0.052
21:08:00,0.052
21:09:00,0.052
21:10:00,0.052
21:11:00,0.052
21:12:00,0.052
21:13:00,0.052
21:14:00,0.052
21:15:00,0.052
21:16:00,0.052
21:17:00,0.052
21:18:00,0.052
21:19:00,0.052
21:20:00,0.052
21:21:00,0.052
21:22:00,0.052
21:23:00,0.052
21:24:00,0.052
21:25:00,0.052
21:26:00,0.052
21:27:00,0.052
21:28:00,0.052
21:29:00,0.052
21:30:00,0.052
21:31:00,0.052
21:32:00,0.052
21:33:00,0.052
21:34:00,0.052
21:35:00,0.052
21:36:00,0.052
21:37:00,0.052
21:38:00,0.052
21:39:00,0.052
21:40:00,0.052
21:41:00,0.052
21:42:00,0.052
21:43:00,0.052
21:44:00,0.052
21:45:00,0.052
21:46:00,0.052
21:47:00,0.052
21:48:00,0.052
21:49:00,0.052
21:50:00,0.052
21:51:00,0.052
21:52:00,0.212
21:53:00,0.212
21:54:00,0.212
21:55:00,0.212
21:56:00,0.212
21:57:00,0.212
21:58:00,0.212
21:59:00,0.212
22:00:00,0.212
22:01:00,0.212
22:02:00,0.212
22:03:00,0.212
22:04:00,0.389
22:05:00,0.389
22:06:00,0.229
22:07:00,0.229
22:08:00,0.229
22:09:00,0.229
22:10:00,0.229
22:11:00,0.229
22:12:00,0.229
22:13:00,0.229
22:14:00,0.229
22:15:00,0.229
22:16:00,0.229
22:17:00,0.229
22:18:00,0.229
22:19:00,0.229
22:20:00,0.229
22:21:00,0.229
22:22:00,0.229
22:23:00,0.229
22:24:00,0.229
22:25:00,0.229
22:26:00,0.052
22:27:00,0.052
22:28:00,0.052
22:29:00,0.052
22:30:00,0.052
22:31:00,0.052
22:32:00,0.052
22:33:00,0.052
22:34:00,0.052
22:35:00,0.052
22:36:00,0.052
22:37:00,0.052
22:38:00,0.052
22:39:00,0.052
22:40:00,0.052
22:41:00,0.052
22:42:00,0.052
22:43:00,0.052
22:44:00,0.052
22:45:00,0.052
22:46:00,0.052
22:47:00,0.052
22:48:00,0.052
22:49:00,0.052
22:50:00,0.052
22:51:00,0.052
22:52:00,0.052
22:53:00,0.052
22:54:00,0.052
22:55:00,0.052
22:56:00,0.052
22:57:00,0.052
22:58:00,0.052
22:59:00,0.052
23:00:00,0.052
23:01:00,0.052
23:02:00,0.052
23:03:00,0.052
23:04:00,0.052
23:05:00,0.052
23:06:00,0.052
23:07:00,0.052
23:08:00,0.052
23:09:00,0.052
23:10:00,0.052
23:11:00,0.229
23:12:00,0.229
23:13:00,0.229
23:14:00,0.229
23:15:00,0.229
23:16:00,0.389
23:17:00,0.389
23:18:00,0.389
23:19:00,0.389
