time,mult
04:24:00,0.213
04:25:00,0.213
04:26:00,0.213
04:27:00,0.213
04:28:00,0.213
04:29:00,0.213
04:30:00,0.213
04:31:00,0.213
04:32:00,0.213
04:33:00,0.213
04:34:00,0.043
04:35:00,0.201
04:36:00,0.201
04:37:00,0.201
04:38:00,0.201
04:39:00,0.201
04:40:00,0.201
04:41:00,0.201
04:42:00,0.201
04:43:00,0.201
04:44:00,0.201
04:45:00,0.201
04:46:00,0.201
04:47:00,0.201
04:48:00,0.201
04:49:00,0.201
04:50:00,0.201
04:51:00,0.201
04:52:00,0.201
04:53:00,0.201
04:54:00,0.201
04:55:00,0.043
04:56:00,0.043
04:57:00,0.043
04:58:00,0.043
04:59:00,0.043
05:00:00,0.043
05:01:00,0.043
05:02:00,0.043
05:03:00,0.043
05:04:00,0.043
05:05:00,0.043
05:06:00,0.043
05:07:00,0.043
05:08:00,0.043
05:09:00,0.043
05:10:00,0.043
05:11:00,0.043
05:12:00,0.043
05:13:00,0.043
05:14:00,0.043
05:15:00,0.043
05:16:00,0.043
05:17:00,0.043
05:18:00,0.043
05:19:00,0.043
05:20:00,0.043
05:21:00,0.043
05:22:00,0.043
05:23:00,0.043
05:24:00,0.043
05:25:00,0.043
05:26:00,0.043
05:27:00,0.043
05:28:00,0.043
05:29:00,0.043
05:30:00,0.043
05:31:00,0.043
05:32:00,0.043
05:33:00,0.213
05:34:00,0.213
05:35:00,0.213
05:36:00,0.213
05:37:00,0.399
05:38:00,0.399
05:39:00,0.399
05:40:00,0.399
05:41:00,0.399
05:42:00,0.399
05:43:00,0.399
05:44:00,0.399
05:45:00,0.557
05:46:00,0.557
05:47:00,0.387
05:48:00,0.387
05:49:00,0.387
05:50:00,0.387
05:51:00,0.387
05:52:00,0.387
05:53:00,0.387
05:54:00,0.387
05:55:00,0.387
05:56:00,0.387
05:57:00,0.387
05:58:00,0.387
05:59:00,0.201
06:00:00,0.201
06:01:00,0.201
06:02:00,0.201
06:03:00,0.201
06:04:00,0.201
06:05:00,0.043
06:06:00,0.043
06:07:00,0.043
06:08:00,0.043
06:09:00,0.043
06:10:00,0.043
06:11:00,0.043
06:12:00,0.043
06:13:00,0.043
06:14:00,0.043
06:15:00,0.043
06:16:00,0.043
06:17:00,0.043
06:18:00,0.043
06:19:00,0.043
06:20:00,0.043
06:21:00,0.043
06:22:00,0.043
06:23:00,0.043
06:24:00,0.043
06:25:00,0.043
06:26:00,0.043
06:27:00,0.043
06:28:00,0.043
06:29:00,0.043
06:30:00,0.043
06:31:00,0.148
06:32:00,0.083
06:33:00,0.083
06:34:00,0.117
06:35:00,0.117
06:36:00,0.167
06:37:00,2.951
06:38:00,2.951
06:39:00,2.951
06:40:00,2.951
06:41:00,2.931
06:42:00,2.971
06:43:00,2.971
06:44:00,3.021
06:45:00,2.931
06:46:00,2.931
06:47:00,2.931
06:48:00,2.967
06:49:00,2.967
06:50:00,3.057
06:51:00,3.057
06:52:00,3.129
06:53:00,3.117
06:54:00,3.117
06:55:00,3.157
06:56:00,3.157
06:57:00,8.694
06:58:00,8.734
06:59:00,8.734
07:00:00,0.323
07:01:00,0.481
07:02:00,0.481
07:03:00,0.481
07:04:00,0.391
07:05:00,0.391
07:06:00,0.391
07:07:00,0.391
07:08:00,0.391
07:09:00,0.537
07:10:00,0.537
07:11:00,0.537
07:12:00,0.537
07:13:00,0.537
07:14:00,0.537
07:15:00,0.537
07:16:00,0.657
07:17:00,0.557
07:18:00,0.557
07:19:00,0.537
07:20:00,0.537
07:21:00,0.379
07:22:00,0.379
07:23:00,0.379
07:24:00,0.399
07:25:00,0.411
07:26:00,0.581
07:27:00,0.581
07:28:00,0.581
07:29:00,0.581
07:30:00,0.646
07:31:00,0.46
07:32:00,0.52
07:33:00,0.415
07:34:00,0.401
07:35:00,0.401
07:36:00,0.401
07:37:00,0.401
07:38:00,0.461
07:39:00,0.461
07:40:00,0.291
07:41:00,0.291
07:42:00,0.291
07:43:00,0.351
07:44:00,0.351
07:45:00,0.451
07:46:00,0.451
07:47:00,0.451
07:48:00,0.451
07:49:00,3.285
07:50:00,3.285
07:51:00,3.285
07:52:00,3.285
07:53:00,3.285
07:54:00,3.335
07:55:00,3.285
07:56:00,3.285
07:57:00,3.285
07:58:00,3.285
07:59:00,3.285
08:00:00,3.285
08:01:00,3.249
08:02:00,3.249
08:03:00,3.189
08:04:00,3.189
08:05:00,3.347
08:06:00,3.347
08:07:00,3.347
08:08:00,3.407
08:09:00,0.573
08:10:00,0.573
08:11:00,0.573
08:12:00,0.513
08:13:00,0.395
08:14:00,0.395
08:15:00,3.229
08:16:00,3.333
08:17:00,3.353
08:18:00,3.353
08:19:00,3.383
08:20:00,3.323
08:21:00,3.219
08:22:00,3.219
08:23:00,5.042
08:24:00,5.042
08:25:00,4.884
08:26:00,3.121
08:27:00,3.121
08:28:00,3.121
08:29:00,3.307
08:30:00,3.207
08:31:00,3.207
08:32:00,3.207
08:33:00,3.207
08:34:00,3.207
08:35:00,0.373
08:36:00,0.373
08:37:00,0.373
08:38:00,0.373
08:39:00,0.373
08:40:00,0.373
08:41:00,0.229
08:42:00,0.229
08:43:00,0.229
08:44:00,0.229
08:45:00,0.229
08:46:00,0.229
08:47:00,0.229
08:48:00,0.229
08:49:00,0.229
08:50:00,0.229
08:51:00,0.043
08:52:00,0.043
08:53:00,0.043
08:54:00,0.043
08:55:00,0.043
08:56:00,0.043
08:57:00,0.043
08:58:00,0.043
08:59:00,0.043
09:00:00,0.043
09:01:00,0.043
09:02:00,0.043
09:03:00,0.043
09:04:00,0.043
09:05:00,0.213
09:06:00,0.213
09:07:00,0.213
09:08:00,0.213
09:09:00,0.213
09:10:00,0.213
09:11:00,0.227
09:12:00,0.227
09:13:00,2.748
09:14:00,2.748
09:15:00,2.748
09:16:00,2.906
09:17:00,2.906
09:18:00,2.906
09:19:00,2.736
09:20:00,2.736
09:21:00,2.736
09:22:00,2.736
09:23:00,2.736
09:24:00,2.836
09:25:00,2.836
09:26:00,2.836
09:27:00,2.836
09:28:00,2.836
09:29:00,2.836
09:30:00,2.836
09:31:00,2.836
09:32:00,2.836
09:33:00,0.315
09:34:00,0.315
09:35:00,0.315
09:36:00,0.157
09:37:00,0.157
09:38:00,0.157
09:39:00,0.157
09:40:00,0.343
09:41:00,0.343
09:42:00,0.343
09:43:00,0.329
09:44:00,0.329
09:45:00,0.329
09:46:00,0.329
09:47:00,0.329
09:48:00,0.329
09:49:00,0.329
09:50:00,0.329
09:51:00,0.329
09:52:00,0.329
09:53:00,0.329
09:54:00,0.329
09:55:00,0.329
09:56:00,0.329
09:57:00,0.329
09:58:00,0.329
09:59:00,0.329
10:00:00,0.329
10:01:00,0.329
10:02:00,0.143
10:03:00,0.143
10:04:00,0.143
10:05:00,0.143
10:06:00,0.143
10:07:00,0.043
10:08:00,0.043
10:09:00,0.043
10:10:00,2.294
10:11:00,2.294
10:12:00,2.294
10:13:00,2.294
10:14:00,2.294
10:15:00,2.294
10:16:00,2.294
10:17:00,2.294
10:18:00,2.294
10:19:00,2.294
10:20:00,2.294
10:21:00,2.294
10:22:00,2.464
10:23:00,2.464
10:24:00,2.464
10:25:00,2.464
10:26:00,2.464
10:27:00,2.464
10:28:00,2.464
10:29:00,2.464
10:30:00,2.464
10:31:00,2.464
10:32:00,2.464
10:33:00,2.464
10:34:00,2.464
10:35:00,2.464
10:36:00,2.294
10:37:00,0.043
10:38:00,0.043
10:39:00,0.043
10:40:00,0.043
10:41:00,0.043
10:42:00,0.043
10:43:00,1.866
10:44:00,1.866
10:45:00,1.866
10:46:00,0.043
10:47:00,0.143
10:48:00,0.143
10:49:00,0.143
10:50:00,0.143
10:51:00,0.143
10:52:00,0.143
10:53:00,0.301
10:54:00,0.301
10:55:00,0.301
10:56:00,0.301
10:57:00,0.301
10:58:00,0.301
10:59:00,0.301
11:00:00,0.405
11:01:00,0.405
11:02:00,0.405
11:03:00,0.405
11:04:00,0.405
11:05:00,0.405
11:06:00,0.405
11:07:00,0.405
11:08:00,0.405
11:09:00,0.301
11:10:00,0.301
11:11:00,0.301
11:12:00,0.301
11:13:00,0.043
11:14:00,0.043
11:15:00,0.043
11:16:00,0.043
11:17:00,0.043
11:18:00,0.043
11:19:00,0.043
11:20:00,0.043
11:21:00,0.043
11:22:00,0.043
11:23:00,0.043
11:24:00,0.043
11:25:00,0.043
11:26:00,0.043
11:27:00,0.043
11:28:00,0.043
11:29:00,0.043
11:30:00,0.043
11:31:00,0.229
11:32:00,0.229
11:33:00,0.229
11:34:00,0.229
11:35:00,0.229
11:36:00,0.229
11:37:00,0.229
11:38:00,0.229
11:39:00,0.229
11:40:00,0.229
11:41:00,0.229
11:42:00,0.229
11:43:00,0.229
11:44:00,0.229
11:45:00,0.229
11:46:00,0.229
11:47:00,0.229
11:48:00,0.229
11:49:00,0.229
11:50:00,2.48
11:51:00,0.229
11:52:00,0.229
11:53:00,0.201
11:54:00,0.201
11:55:00,0.201
11:56:00,0.201
11:57:00,0.201
11:58:00,0.201
11:59:00,0.201
12:00:00,0.201
12:01:00,0.201
12:02:00,0.201
12:03:00,0.201
12:04:00,0.201
12:05:00,0.201
12:06:00,0.201
12:07:00,0.201
12:08:00,0.371
12:09:00,0.371
12:10:00,0.371
12:11:00,0.371
12:12:00,0.371
12:13:00,0.213
12:14:00,0.213
12:15:00,0.213
12:16:00,0.213
12:17:00,0.213
12:18:00,0.213
12:19:00,0.213
12:20:00,0.213
12:21:00,0.213
12:22:00,0.043
12:23:00,0.043
12:24:00,0.043
12:25:00,0.043
12:26:00,0.043
12:27:00,0.043
12:28:00,0.043
12:29:00,0.043
12:30:00,0.043
12:31:00,0.043
12:32:00,0.043
12:33:00,0.043
12:34:00,0.043
12:35:00,0.043
12:36:00,0.043
12:37:00,0.229
12:38:00,0.229
12:39:00,0.229
12:40:00,0.229
12:41:00,0.229
12:42:00,0.229
12:43:00,0.229
12:44:00,0.229
12:45:00,0.229
12:46:00,0.229
12:47:00,0.229
12:48:00,0.229
12:49:00,0.229
12:50:00,0.229
12:51:00,0.229
12:52:00,0.229
12:53:00,0.229
12:54:00,0.229
12:55:00,0.229
12:56:00,0.229
12:57:00,0.229
12:58:00,0.229
12:59:00,0.043
13:00:00,0.043
13:01:00,0.043
13:02:00,0.043
13:03:00,0.043
13:04:00,0.043
13:05:00,0.043
13:06:00,0.043
13:07:00,0.043
13:08:00,0.043
13:09:00,0.043
13:10:00,0.043
13:11:00,0.043
13:12:00,0.043
13:13:00,0.043
13:14:00,0.043
13:15:00,0.043
13:16:00,0.043
13:17:00,0.043
13:18:00,0.043
13:19:00,0.043
13:20:00,0.043
13:21:00,0.043
13:22:00,0.043
13:23:00,0.043
13:24:00,0.043
13:25:00,0.043
13:26:00,0.043
13:27:00,0.043
13:28:00,0.043
13:29:00,0.043
13:30:00,0.213
13:31:00,0.213
13:32:00,0.213
13:33:00,0.213
13:34:00,0.213
13:35:00,0.213
13:36:00,0.213
13:37:00,0.213
13:38:00,0.213
13:39:00,0.213
13:40:00,0.213
13:41:00,0.213
13:42:00,0.213
13:43:00,0.213
13:44:00,0.043
13:45:00,0.043
13:46:00,0.043
13:47:00,0.043
13:48:00,0.043
13:49:00,0.043
13:50:00,0.043
13:51:00,0.043
13:52:00,0.229
13:53:00,0.229
13:54:00,0.229
13:55:00,0.229
13:56:00,0.229
13:57:00,0.229
13:58:00,0.229
13:59:00,0.229
14:00:00,0.229
14:01:00,0.229
14:02:00,0.229
14:03:00,0.229
14:04:00,0.229
14:05:00,0.229
14:06:00,0.229
14:07:00,0.229
14:08:00,0.229
14:09:00,0.229
14:10:00,0.229
14:11:00,0.229
14:12:00,0.229
14:13:00,0.229
14:14:00,0.043
14:15:00,0.043
14:16:00,0.043
14:17:00,0.043
14:18:00,0.043
14:19:00,0.043
14:20:00,0.043
14:21:00,0.043
14:22:00,0.043
14:23:00,0.201
14:24:00,0.201
14:25:00,0.201
14:26:00,0.201
14:27:00,0.201
14:28:00,0.201
14:29:00,0.201
14:30:00,0.201
14:31:00,0.201
14:32:00,0.201
14:33:00,0.201
14:34:00,0.201
14:35:00,0.201
14:36:00,0.201
14:37:00,0.201
14:38:00,0.201
14:39:00,0.201
14:40:00,0.201
14:41:00,0.201
14:42:00,0.371
14:43:00,0.213
14:44:00,0.213
14:45:00,0.213
14:46:00,0.213
14:47:00,0.213
14:48:00,0.213
14:49:00,0.213
14:50:00,0.213
14:51:00,0.213
14:52:00,0.213
14:53:00,0.213
14:54:00,0.213
14:55:00,0.213
14:56:00,0.043
14:57:00,0.043
14:58:00,0.043
14:59:00,0.043
15:00:00,0.043
15:01:00,0.043
15:02:00,0.229
15:03:00,0.229
15:04:00,0.229
15:05:00,0.229
15:06:00,0.229
15:07:00,0.229
15:08:00,0.229
15:09:00,0.229
15:10:00,0.229
15:11:00,0.229
15:12:00,0.229
15:13:00,0.229
15:14:00,0.229
15:15:00,0.229
15:16:00,0.229
15:17:00,0.229
15:18:00,0.229
15:19:00,0.229
15:20:00,0.229
15:21:00,0.229
15:22:00,0.229
15:23:00,0.229
15:24:00,0.043
15:25:00,0.043
15:26:00,0.043
15:27:00,0.043
15:28:00,0.043
15:29:00,0.043
15:30:00,0.043
15:31:00,0.043
15:32:00,0.043
15:33:00,0.043
15:34:00,0.043
15:35:00,0.043
15:36:00,0.043
15:37:00,0.043
15:38:00,0.043
15:39:00,0.043
15:40:00,0.043
15:41:00,2.294
15:42:00,2.294
15:43:00,2.294
15:44:00,2.294
15:45:00,2.294
15:46:00,2.294
15:47:00,2.294
15:48:00,2.452
15:49:00,2.452
15:50:00,2.452
15:51:00,2.452
15:52:00,2.452
15:53:00,2.472
15:54:00,2.472
15:55:00,2.662
15:56:00,2.662
15:57:00,2.662
15:58:00,2.662
15:59:00,2.662
16:00:00,2.642
16:01:00,2.642
16:02:00,2.642
16:03:00,2.654
16:04:00,2.642
16:05:00,2.642
16:06:00,2.682
16:07:00,0.431
16:08:00,0.288
16:09:00,0.348
16:10:00,0.458
16:11:00,0.458
16:12:00,0.458
16:13:00,0.358
16:14:00,0.358
16:15:00,0.358
16:16:00,0.458
16:17:00,0.458
16:18:00,0.458
16:19:00,0.458
16:20:00,0.458
16:21:00,0.47
16:22:00,0.47
16:23:00,0.47
16:24:00,0.36
16:25:00,0.42
16:26:00,0.42
16:27:00,0.36
16:28:00,0.36
16:29:00,0.36
16:30:00,0.36
16:31:00,0.44
16:32:00,0.44
16:33:00,0.5
16:34:00,0.5
16:35:00,2.323
16:36:00,2.323
16:37:00,2.323
16:38:00,0.5
16:39:00,0.5
16:40:00,0.55
16:41:00,0.55
16:42:00,0.55
16:43:00,0.61
16:44:00,0.61
16:45:00,0.61
16:46:00,0.67
16:47:00,0.67
16:48:00,0.61
16:49:00,0.67
16:50:00,0.57
16:51:00,0.57
16:52:00,0.57
16:53:00,0.51
16:54:00,0.51
16:55:00,0.51
16:56:00,0.51
16:57:00,0.51
16:58:00,0.51
16:59:00,0.51
17:00:00,0.51
17:01:00,0.51
17:02:00,0.51
17:03:00,0.47
17:04:00,0.345
17:05:00,0.531
17:06:00,0.531
17:07:00,0.531
17:08:00,2.354
17:09:00,2.354
17:10:00,2.354
17:11:00,0.531
17:12:00,0.531
17:13:00,0.531
17:14:00,0.531
17:15:00,0.481
17:16:00,0.461
17:17:00,0.461
17:18:00,0.461
17:19:00,0.461
17:20:00,0.315
17:21:00,0.315
17:22:00,0.303
17:23:00,0.303
17:24:00,0.453
17:25:00,0.623
17:26:00,0.623
17:27:00,0.497
17:28:00,0.497
17:29:00,0.437
17:30:00,0.437
17:31:00,0.497
17:32:00,0.497
17:33:00,0.497
17:34:00,0.557
17:35:00,0.557
17:36:00,0.617
17:37:00,0.497
17:38:00,0.497
17:39:00,0.327
17:40:00,0.339
17:41:00,0.339
17:42:00,0.339
17:43:00,0.339
17:44:00,0.339
17:45:00,0.339
17:46:00,0.339
17:47:00,0.339
17:48:00,0.339
17:49:00,0.339
17:50:00,0.339
17:51:00,0.339
17:52:00,0.339
17:53:00,0.339
17:54:00,0.339
17:55:00,0.387
17:56:00,0.387
17:57:00,0.387
17:58:00,0.387
17:59:00,0.387
18:00:00,0.487
18:01:00,0.387
18:02:00,0.387
18:03:00,0.387
18:04:00,0.387
18:05:00,0.387
18:06:00,0.387
18:07:00,0.327
18:08:00,0.327
18:09:00,0.177
18:10:00,0.335
18:11:00,0.275
18:12:00,0.275
18:13:00,0.275
18:14:00,0.295
18:15:00,0.275
18:16:00,0.335
18:17:00,0.335
18:18:00,0.335
18:19:00,0.375
18:20:00,0.361
18:21:00,0.381
18:22:00,0.381
18:23:00,0.341
18:24:00,0.341
18:25:00,0.321
18:26:00,0.321
18:27:00,0.321
18:28:00,0.333
18:29:00,0.273
18:30:00,0.115
18:31:00,0.115
18:32:00,0.115
18:33:00,0.127
18:34:00,0.127
18:35:00,0.127
18:36:00,0.127
18:37:00,0.297
18:38:00,0.297
18:39:00,0.297
18:40:00,0.583
18:41:00,0.683
18:42:00,0.743
18:43:00,0.643
18:44:00,0.643
18:45:00,0.643
18:46:00,0.643
18:47:00,0.643
18:48:00,0.643
18:49:00,0.643
18:50:00,0.643
18:51:00,2.346
18:52:00,2.346
18:53:00,2.346
18:54:00,0.523
18:55:00,0.523
18:56:00,0.523
18:57:00,0.523
18:58:00,0.623
18:59:00,0.683
19:00:00,0.703
19:01:00,0.703
19:02:00,0.517
19:03:00,0.497
19:04:00,0.497
19:05:00,0.497
19:06:00,0.437
19:07:00,0.437
19:08:00,0.437
19:09:00,0.437
19:10:00,0.437
19:11:00,0.377
19:12:00,0.377
19:13:00,0.377
19:14:00,0.377
19:15:00,0.437
19:16:00,0.437
19:17:00,0.497
19:18:00,0.805
19:19:00,0.805
19:20:00,0.655
19:21:00,0.655
19:22:00,0.655
19:23:00,0.655
19:24:00,0.715
19:25:00,0.715
19:26:00,0.715
19:27:00,0.715
19:28:00,0.715
19:29:00,0.819
19:30:00,0.819
19:31:00,0.819
19:32:00,0.819
19:33:00,0.819
19:34:00,0.83
19:35:00,0.83
19:36:00,0.83
19:37:00,0.77
19:38:00,0.612
19:39:00,0.612
19:40:00,0.612
19:41:00,0.552
19:42:00,0.552
19:43:00,0.552
19:44:00,0.552
19:45:00,0.552
19:46:00,0.6
19:47:00,0.6
19:48:00,0.6
19:49:00,0.77
19:50:00,0.77
19:51:00,0.71
19:52:00,0.65
19:53:00,0.65
19:54:00,0.65
19:55:00,0.65
19:56:00,0.65
19:57:00,0.638
19:58:00,0.638
19:59:00,0.774
20:00:00,0.774
20:01:00,0.774
20:02:00,0.774
20:03:00,0.604
20:04:00,0.604
20:05:00,0.604
20:06:00,0.604
20:07:00,0.604
20:08:00,2.427
20:09:00,2.427
20:10:00,2.427
20:11:00,0.604
20:12:00,0.604
20:13:00,0.604
20:14:00,0.604
20:15:00,0.604
20:16:00,0.604
20:17:00,0.604
20:18:00,0.604
20:19:00,0.616
20:20:00,0.604
20:21:00,0.418
20:22:00,0.418
20:23:00,0.418
20:24:00,0.478
20:25:00,0.478
20:26:00,0.478
20:27:00,0.438
20:28:00,0.438
20:29:00,0.438
20:30:00,0.438
20:31:00,0.418
20:32:00,0.418
20:33:00,0.418
20:34:00,0.418
20:35:00,0.576
20:36:00,0.576
20:37:00,2.399
20:38:00,2.295
20:39:00,2.295
20:40:00,0.472
20:41:00,0.472
20:42:00,0.508
20:43:00,0.528
20:44:00,0.528
20:45:00,0.528
20:46:00,0.528
20:47:00,0.517
20:48:00,0.517
20:49:00,0.517
20:50:00,0.517
20:51:00,0.517
20:52:00,0.517
20:53:00,0.517
20:54:00,0.457
20:55:00,0.299
20:56:00,0.299
20:57:00,0.299
20:58:00,0.299
20:59:00,0.299
21:00:00,0.299
21:01:00,0.299
21:02:00,3.133
21:03:00,3.133
21:04:00,3.133
21:05:00,3.133
21:06:00,3.133
21:07:00,3.133
21:08:00,3.133
21:09:00,3.133
21:10:00,3.133
21:11:00,3.319
21:12:00,3.319
21:13:00,3.319
21:14:00,3.319
21:15:00,3.483
21:16:00,3.494
21:17:00,3.506
21:18:00,3.546
21:19:00,3.506
21:20:00,3.506
21:21:00,3.566
21:22:00,0.672
21:23:00,0.556
21:24:00,0.496
21:25:00,0.556
21:26:00,0.556
21:27:00,0.556
21:28:00,0.556
21:29:00,0.556
21:30:00,0.596
21:31:00,0.596
21:32:00,0.666
21:33:00,0.46
21:34:00,0.46
21:35:00,0.46
21:36:00,0.46
21:37:00,0.46
21:38:00,0.46
21:39:00,0.46
21:40:00,0.46
21:41:00,0.46
21:42:00,0.46
21:43:00,0.46
21:44:00,0.46
21:45:00,0.46
21:46:00,0.29
21:47:00,0.29
21:48:00,0.29
21:49:00,0.29
21:50:00,0.35
21:51:00,0.35
21:52:00,0.35
21:53:00,0.35
21:54:00,0.35
21:55:00,0.472
21:56:00,0.472
21:57:00,0.472
21:58:00,0.472
21:59:00,0.472
22:00:00,0.472
22:01:00,0.201
22:02:00,0.201
22:03:00,0.201
22:04:00,0.201
22:05:00,0.201
22:06:00,0.201
22:07:00,0.201
22:08:00,0.201
22:09:00,0.201
22:10:00,0.201
22:11:00,0.201
22:12:00,0.201
22:13:00,0.201
22:14:00,0.201
22:15:00,0.043
22:16:00,0.043
22:17:00,0.043
22:18:00,0.043
22:19:00,0.043
22:20:00,0.043
22:21:00,0.043
22:22:00,0.043
22:23:00,0.043
22:24:00,0.043
22:25:00,0.043
22:26:00,0.043
22:27:00,0.043
22:28:00,0.043
22:29:00,0.043
22:30:00,0.043
22:31:00,0.043
22:32:00,0.043
22:33:00,0.043
22:34:00,0.043
22:35:00,0.043
22:36:00,0.043
22:37:00,0.043
22:38:00,0.043
22:39:00,0.043
22:40:00,0.043
22:41:00,0.043
22:42:00,0.043
22:43:00,0.043
22:44:00,0.043
22:45:00,0.043
22:46:00,0.043
22:47:00,0.213
22:48:00,0.213
22:49:00,0.213
22:50:00,0.213
22:51:00,0.213
22:52:00,0.213
22:53:00,0.213
22:54:00,0.213
22:55:00,0.213
22:56:00,0.213
22:57:00,0.213
22:58:00,0.213
22:59:00,0.213
23:00:00,0.213
23:01:00,0.043
23:02:00,0.043
23:03:00,0.043
23:04:00,0.043
23:05:00,0.043
23:06:00,0.043
23:07:00,0.043
23:08:00,0.043
23:09:00,0.043
23:10:00,0.043
23:11:00,0.054
23:12:00,0.066
23:13:00,0.086
23:14:00,0.086
23:15:00,1.889
23:16:00,1.989
23:17:00,1.989
23:18:00,0.34
23:19:00,0.43
