time,mult
04:08:00,0.053
04:09:00,0.053
04:10:00,0.053
04:11:00,0.053
04:12:00,0.053
04:13:00,0.053
04:14:00,0.053
04:15:00,0.053
04:16:00,0.053
04:17:00,0.053
04:18:00,0.053
04:19:00,0.053
04:20:00,0.053
04:21:00,0.053
04:22:00,0.053
04:23:00,0.053
04:24:00,0.053
04:25:00,0.053
04:26:00,0.053
04:27:00,0.053
04:28:00,0.053
04:29:00,0.053
04:30:00,0.053
04:31:00,0.053
04:32:00,0.053
04:33:00,0.053
04:34:00,0.053
04:35:00,0.053
04:36:00,0.053
04:37:00,0.053
04:38:00,0.053
04:39:00,0.053
04:40:00,0.053
04:41:00,0.053
04:42:00,0.053
04:43:00,0.053
04:44:00,0.053
04:45:00,0.053
04:46:00,0.053
04:47:00,0.053
04:48:00,0.053
04:49:00,0.053
04:50:00,0.053
04:51:00,0.053
04:52:00,0.053
04:53:00,0.053
04:54:00,0.053
04:55:00,0.053
04:56:00,0.053
04:57:00,0.053
04:58:00,0.053
04:59:00,0.053
05:00:00,0.053
05:01:00,0.053
05:02:00,0.053
05:03:00,0.053
05:04:00,0.053
05:05:00,0.223
05:06:00,0.223
05:07:00,0.223
05:08:00,0.223
05:09:00,0.223
05:10:00,0.223
05:11:00,0.223
05:12:00,0.223
05:13:00,0.223
05:14:00,0.223
05:15:00,0.223
05:16:00,0.223
05:17:00,0.223
05:18:00,0.223
05:19:00,0.223
05:20:00,0.223
05:21:00,0.223
05:22:00,0.223
05:23:00,0.223
05:24:00,0.223
05:25:00,0.223
05:26:00,0.223
05:27:00,0.053
05:28:00,0.053
05:29:00,0.053
05:30:00,0.053
05:31:00,0.053
05:32:00,0.053
05:33:00,0.053
05:34:00,0.053
05:35:00,0.053
05:36:00,0.053
05:37:00,0.053
05:38:00,0.053
05:39:00,0.053
05:40:00,0.053
05:41:00,0.053
05:42:00,0.053
05:43:00,0.053
05:44:00,0.053
05:45:00,0.053
05:46:00,0.053
05:47:00,0.053
05:48:00,0.053
05:49:00,0.053
05:50:00,0.053
05:51:00,0.053
05:52:00,0.053
05:53:00,0.053
05:54:00,0.053
05:55:00,0.053
05:56:00,0.053
05:57:00,0.053
05:58:00,0.053
05:59:00,0.053
06:00:00,0.053
06:01:00,0.053
06:02:00,0.053
06:03:00,0.053
06:04:00,0.053
06:05:00,0.053
06:06:00,0.053
06:07:00,0.053
06:08:00,0.053
06:09:00,0.053
06:10:00,0.053
06:11:00,0.053
06:12:00,0.053
06:13:00,0.053
06:14:00,0.053
06:15:00,0.053
06:16:00,0.053
06:17:00,0.053
06:18:00,0.053
06:19:00,0.053
06:20:00,0.053
06:21:00,0.053
06:22:00,0.053
06:23:00,0.113
06:24:00,0.113
06:25:00,0.113
06:26:00,0.113
06:27:00,0.163
06:28:00,0.163
06:29:00,0.103
06:30:00,0.115
06:31:00,0.115
06:32:00,0.115
06:33:00,0.115
06:34:00,0.115
06:35:00,0.115
06:36:00,0.115
06:37:00,0.115
06:38:00,0.115
06:39:00,0.115
06:40:00,0.115
06:41:00,0.115
06:42:00,0.115
06:43:00,0.115
06:44:00,0.115
06:45:00,0.115
06:46:00,0.115
06:47:00,0.115
06:48:00,0.115
06:49:00,0.115
06:50:00,0.115
06:51:00,0.053
06:52:00,0.053
06:53:00,0.053
06:54:00,0.053
06:55:00,0.053
06:56:00,0.053
06:57:00,0.053
06:58:00,0.223
06:59:00,0.223
07:00:00,0.223
07:01:00,0.223
07:02:00,0.223
07:03:00,0.223
07:04:00,0.223
07:05:00,0.223
07:06:00,0.223
07:07:00,0.223
07:08:00,0.223
07:09:00,0.223
07:10:00,0.223
07:11:00,0.223
07:12:00,0.223
07:13:00,0.223
07:14:00,0.223
07:15:00,0.223
07:16:00,0.223
07:17:00,0.223
07:18:00,0.223
07:19:00,0.223
07:20:00,0.053
07:21:00,0.053
07:22:00,0.053
07:23:00,0.053
07:24:00,0.053
07:25:00,0.053
07:26:00,0.053
07:27:00,0.053
07:28:00,0.053
07:29:00,0.053
07:30:00,0.053
07:31:00,0.053
07:32:00,0.053
07:33:00,0.053
07:34:00,0.113
07:35:00,0.113
07:36:00,0.113
07:37:00,0.113
07:38:00,0.113
07:39:00,0.113
07:40:00,0.113
07:41:00,0.113
07:42:00,0.113
07:43:00,0.113
07:44:00,0.113
07:45:00,0.113
07:46:00,0.113
07:47:00,0.113
07:48:00,0.053
07:49:00,0.053
07:50:00,0.053
07:51:00,0.073
07:52:00,0.073
07:53:00,0.133
07:54:00,0.073
07:55:00,0.073
07:56:00,0.073
07:57:00,0.073
07:58:00,0.073
07:59:00,0.073
08:00:00,0.073
08:01:00,0.073
08:02:00,0.073
08:03:00,0.123
08:04:00,0.123
08:05:00,0.163
08:06:00,0.163
08:07:00,0.163
08:08:00,0.163
08:09:00,0.353
08:10:00,0.353
08:11:00,0.413
08:12:00,0.413
08:13:00,0.503
08:14:00,0.483
08:15:00,0.433
08:16:00,0.433
08:17:00,0.433
08:18:00,0.433
08:19:00,0.433
08:20:00,0.283
08:21:00,0.283
08:22:00,0.283
08:23:00,0.343
08:24:00,0.343
08:25:00,0.283
08:26:00,0.283
08:27:00,0.283
08:28:00,0.283
08:29:00,0.283
08:30:00,0.283
08:31:00,0.113
08:32:00,0.113
08:33:00,0.173
08:34:00,0.173
08:35:00,0.113
08:36:00,0.113
08:37:00,0.113
08:38:00,0.113
08:39:00,0.113
08:40:00,0.113
08:41:00,0.113
08:42:00,0.263
08:43:00,0.263
08:44:00,0.263
08:45:00,0.263
08:46:00,0.263
08:47:00,0.213
08:48:00,0.213
08:49:00,0.213
08:50:00,0.213
08:51:00,0.213
08:52:00,0.213
08:53:00,0.213
08:54:00,0.213
08:55:00,0.213
08:56:00,0.213
08:57:00,0.213
08:58:00,0.213
08:59:00,0.173
09:00:00,0.233
09:01:00,0.233
09:02:00,0.233
09:03:00,0.233
09:04:00,0.233
09:05:00,0.233
09:06:00,0.253
09:07:00,0.253
09:08:00,0.253
09:09:00,0.253
09:10:00,0.253
09:11:00,0.253
09:12:00,0.253
09:13:00,2.271
09:14:00,2.271
09:15:00,2.271
09:16:00,2.331
09:17:00,2.291
09:18:00,2.291
09:19:00,2.291
09:20:00,2.391
09:21:00,2.391
09:22:00,2.391
09:23:00,2.391
09:24:00,2.331
09:25:00,2.331
09:26:00,2.331
09:27:00,2.331
09:28:00,2.331
09:29:00,2.331
09:30:00,2.271
09:31:00,2.271
09:32:00,2.271
09:33:00,0.273
09:34:00,0.273
09:35:00,0.273
09:36:00,0.273
09:37:00,0.273
09:38:00,0.443
09:39:00,0.443
09:40:00,0.443
09:41:00,0.443
09:42:00,0.443
09:43:00,0.443
09:44:00,0.443
09:45:00,0.443
09:46:00,0.443
09:47:00,0.593
09:48:00,0.443
09:49:00,0.443
09:50:00,0.443
09:51:00,0.443
09:52:00,0.443
09:53:00,0.443
09:54:00,0.443
09:55:00,0.443
09:56:00,0.443
09:57:00,0.343
09:58:00,0.343
09:59:00,0.343
10:00:00,0.173
10:01:00,0.253
10:02:00,0.253
10:03:00,0.253
10:04:00,0.253
10:05:00,0.253
10:06:00,0.233
10:07:00,0.233
10:08:00,0.233
10:09:00,0.245
10:10:00,0.245
10:11:00,0.245
10:12:00,0.245
10:13:00,0.305
10:14:00,0.305
10:15:00,0.305
10:16:00,0.305
10:17:00,0.305
10:18:00,0.305
10:19:00,0.305
10:20:00,0.305
10:21:00,0.305
10:22:00,0.305
10:23:00,0.459
10:24:00,0.459
10:25:00,0.459
10:26:00,0.459
10:27:00,0.459
10:28:00,0.459
10:29:00,0.459
10:30:00,0.459
10:31:00,0.459
10:32:00,0.459
10:33:00,0.439
10:34:00,0.459
10:35:00,0.459
10:36:00,0.459
10:37:00,0.459
10:38:00,0.459
10:39:00,0.499
10:40:00,0.479
10:41:00,0.479
10:42:00,0.479
10:43:00,0.569
10:44:00,0.569
10:45:00,0.569
10:46:00,0.569
10:47:00,0.569
10:48:00,0.739
10:49:00,0.739
10:50:00,0.739
10:51:00,0.739
10:52:00,0.789
10:53:00,0.789
10:54:00,0.967
10:55:00,0.967
10:56:00,0.877
10:57:00,0.877
10:58:00,0.877
10:59:00,0.877
11:00:00,0.877
11:01:00,0.837
11:02:00,0.897
11:03:00,0.837
11:04:00,0.837
11:05:00,0.825
11:06:00,0.825
11:07:00,0.825
11:08:00,0.825
11:09:00,0.825
11:10:00,0.655
11:11:00,0.655
11:12:00,0.655
11:13:00,0.655
11:14:00,0.605
11:15:00,0.605
11:16:00,0.585
11:17:00,0.585
11:18:00,0.585
11:19:00,0.585
11:20:00,0.585
11:21:00,0.585
11:22:00,0.585
11:23:00,0.572
11:24:00,2.799
11:25:00,2.799
11:26:00,2.799
11:27:00,0.572
11:28:00,0.572
11:29:00,0.572
11:30:00,0.572
11:31:00,0.572
11:32:00,0.572
11:33:00,0.572
11:34:00,0.572
11:35:00,0.572
11:36:00,0.572
11:37:00,0.572
11:38:00,0.572
11:39:00,0.572
11:40:00,0.572
11:41:00,0.572
11:42:00,0.572
11:43:00,0.572
11:44:00,0.572
11:45:00,0.572
11:46:00,0.431
11:47:00,0.431
11:48:00,0.431
11:49:00,0.431
11:50:00,0.431
11:51:00,0.431
11:52:00,0.431
11:53:00,0.431
11:54:00,0.431
11:55:00,0.431
11:56:00,0.431
11:57:00,0.431
11:58:00,0.431
11:59:00,0.431
12:00:00,0.431
12:01:00,0.431
12:02:00,0.601
12:03:00,0.601
12:04:00,0.601
12:05:00,0.601
12:06:00,0.601
12:07:00,0.601
12:08:00,0.601
12:09:00,0.601
12:10:00,0.541
12:11:00,0.541
12:12:00,0.541
12:13:00,0.541
12:14:00,0.541
12:15:00,0.541
12:16:00,0.541
12:17:00,0.541
12:18:00,0.541
12:19:00,0.541
12:20:00,0.541
12:21:00,0.541
12:22:00,0.541
12:23:00,0.541
12:24:00,0.371
12:25:00,0.311
12:26:00,0.311
12:27:00,0.311
12:28:00,0.311
12:29:00,0.311
12:30:00,0.311
12:31:00,0.311
12:32:00,0.311
12:33:00,0.311
12:34:00,0.311
12:35:00,0.311
12:36:00,0.311
12:37:00,0.311
12:38:00,0.311
12:39:00,0.311
12:40:00,0.311
12:41:00,0.311
12:42:00,0.311
12:43:00,0.311
12:44:00,0.311
12:45:00,0.311
12:46:00,0.311
12:47:00,0.311
12:48:00,0.311
12:49:00,0.311
12:50:00,0.311
12:51:00,0.311
12:52:00,0.311
12:53:00,0.311
12:54:00,0.311
12:55:00,0.311
12:56:00,0.311
12:57:00,0.311
12:58:00,0.311
12:59:00,0.311
13:00:00,0.211
13:01:00,0.053
13:02:00,0.053
13:03:00,0.053
13:04:00,0.053
13:05:00,0.053
13:06:00,0.053
13:07:00,0.053
13:08:00,0.053
13:09:00,0.053
13:10:00,0.053
13:11:00,0.053
13:12:00,0.053
13:13:00,0.053
13:14:00,0.053
13:15:00,0.053
13:16:00,0.053
13:17:00,0.053
13:18:00,0.053
13:19:00,0.053
13:20:00,0.053
13:21:00,0.053
13:22:00,0.053
13:23:00,0.053
13:24:00,0.053
13:25:00,0.053
13:26:00,0.053
13:27:00,0.053
13:28:00,0.053
13:29:00,0.053
13:30:00,0.053
13:31:00,0.053
13:32:00,0.053
13:33:00,0.053
13:34:00,0.053
13:35:00,0.053
13:36:00,0.053
13:37:00,0.053
13:38:00,0.053
13:39:00,0.053
13:40:00,0.053
13:41:00,0.053
13:42:00,0.053
13:43:00,0.053
13:44:00,0.053
13:45:00,0.053
13:46:00,0.053
13:47:00,0.053
13:48:00,0.053
13:49:00,0.053
13:50:00,0.053
13:51:00,0.053
13:52:00,0.053
13:53:00,0.053
13:54:00,0.053
13:55:00,0.053
13:56:00,0.053
13:57:00,0.053
13:58:00,0.223
13:59:00,0.223
14:00:00,0.223
14:01:00,0.223
14:02:00,0.223
14:03:00,0.223
14:04:00,0.223
14:05:00,0.223
14:06:00,0.223
14:07:00,0.223
14:08:00,0.223
14:09:00,0.223
14:10:00,0.223
14:11:00,0.223
14:12:00,0.223
14:13:00,0.223
14:14:00,0.223
14:15:00,0.223
14:16:00,0.223
14:17:00,0.223
14:18:00,0.223
14:19:00,0.223
14:20:00,0.053
14:21:00,0.053
14:22:00,0.053
14:23:00,0.053
14:24:00,0.053
14:25:00,0.053
14:26:00,0.053
14:27:00,0.053
14:28:00,0.053
14:29:00,0.053
14:30:00,0.053
14:31:00,0.053
14:32:00,0.053
14:33:00,0.053
14:34:00,0.053
14:35:00,0.053
14:36:00,0.053
14:37:00,0.053
14:38:00,0.053
14:39:00,0.053
14:40:00,0.053
14:41:00,0.053
14:42:00,0.053
14:43:00,0.053
14:44:00,0.053
14:45:00,0.053
14:46:00,0.053
14:47:00,0.053
14:48:00,0.053
14:49:00,0.053
14:50:00,0.053
14:51:00,0.053
14:52:00,0.053
14:53:00,0.053
14:54:00,0.053
14:55:00,0.053
14:56:00,0.053
14:57:00,0.053
14:58:00,0.053
14:59:00,0.053
15:00:00,0.053
15:01:00,0.053
15:02:00,0.053
15:03:00,0.053
15:04:00,0.053
15:05:00,0.053
15:06:00,0.053
15:07:00,0.053
15:08:00,0.053
15:09:00,0.223
15:10:00,0.223
15:11:00,0.223
15:12:00,0.223
15:13:00,0.223
15:14:00,0.223
15:15:00,0.223
15:16:00,0.223
15:17:00,0.223
15:18:00,0.223
15:19:00,0.223
15:20:00,0.223
15:21:00,0.223
15:22:00,0.223
15:23:00,0.223
15:24:00,0.223
15:25:00,0.223
15:26:00,0.223
15:27:00,0.223
15:28:00,0.223
15:29:00,0.223
15:30:00,0.223
15:31:00,0.053
15:32:00,0.053
15:33:00,0.053
15:34:00,0.053
15:35:00,0.053
15:36:00,0.053
15:37:00,0.053
15:38:00,0.053
15:39:00,0.053
15:40:00,0.053
15:41:00,0.053
15:42:00,0.053
15:43:00,0.053
15:44:00,0.053
15:45:00,0.053
15:46:00,0.053
15:47:00,0.053
15:48:00,0.053
15:49:00,0.053
15:50:00,0.053
15:51:00,0.053
15:52:00,0.053
15:53:00,0.053
15:54:00,0.053
15:55:00,0.053
15:56:00,0.053
15:57:00,0.053
15:58:00,0.053
15:59:00,0.053
16:00:00,0.053
16:01:00,0.053
16:02:00,0.053
16:03:00,0.053
16:04:00,0.053
16:05:00,0.053
16:06:00,0.053
16:07:00,0.053
16:08:00,0.053
16:09:00,0.053
16:10:00,0.053
16:11:00,0.053
16:12:00,0.053
16:13:00,0.053
16:14:00,0.053
16:15:00,0.053
16:16:00,0.053
16:17:00,0.053
16:18:00,0.053
16:19:00,0.053
16:20:00,0.053
16:21:00,0.223
16:22:00,0.223
16:23:00,0.223
16:24:00,0.223
16:25:00,0.223
16:26:00,0.223
16:27:00,0.223
16:28:00,0.223
16:29:00,0.223
16:30:00,0.223
16:31:00,0.223
16:32:00,0.223
16:33:00,0.223
16:34:00,0.223
16:35:00,0.223
16:36:00,0.223
16:37:00,0.223
16:38:00,0.223
16:39:00,0.223
16:40:00,0.223
16:41:00,0.223
16:42:00,0.223
16:43:00,0.053
16:44:00,0.053
16:45:00,0.053
16:46:00,0.053
16:47:00,0.053
16:48:00,0.053
16:49:00,0.053
16:50:00,0.053
16:51:00,0.053
16:52:00,0.053
16:53:00,0.053
16:54:00,0.053
16:55:00,0.053
16:56:00,0.053
16:57:00,0.053
16:58:00,0.053
16:59:00,0.053
17:00:00,0.053
17:01:00,0.053
17:02:00,0.053
17:03:00,0.053
17:04:00,0.053
17:05:00,0.053
17:06:00,0.053
17:07:00,0.053
17:08:00,0.053
17:09:00,0.053
17:10:00,0.053
17:11:00,0.053
17:12:00,0.053
17:13:00,0.053
17:14:00,0.053
17:15:00,0.053
17:16:00,0.053
17:17:00,0.053
17:18:00,0.053
17:19:00,0.053
17:20:00,0.053
17:21:00,0.053
17:22:00,0.053
17:23:00,0.053
17:24:00,0.053
17:25:00,0.053
17:26:00,0.053
17:27:00,0.053
17:28:00,0.053
17:29:00,0.053
17:30:00,0.053
17:31:00,0.053
17:32:00,0.053
17:33:00,0.053
17:34:00,0.053
17:35:00,0.053
17:36:00,0.053
17:37:00,0.053
17:38:00,0.053
17:39:00,0.053
17:40:00,0.053
17:41:00,0.053
17:42:00,0.053
17:43:00,0.053
17:44:00,0.053
17:45:00,0.053
17:46:00,0.053
17:47:00,0.053
17:48:00,0.053
17:49:00,0.053
17:50:00,0.053
17:51:00,0.053
17:52:00,0.053
17:53:00,0.053
17:54:00,0.053
17:55:00,0.053
17:56:00,0.053
17:57:00,0.053
17:58:00,0.053
17:59:00,0.053
18:00:00,0.053
18:01:00,0.053
18:02:00,0.053
18:03:00,0.053
18:04:00,0.053
18:05:00,0.053
18:06:00,0.223
18:07:00,0.223
18:08:00,0.223
18:09:00,0.223
18:10:00,0.223
18:11:00,0.223
18:12:00,0.223
18:13:00,0.223
18:14:00,0.223
18:15:00,0.223
18:16:00,0.223
18:17:00,0.223
18:18:00,0.223
18:19:00,0.223
18:20:00,0.223
18:21:00,0.223
18:22:00,0.223
18:23:00,0.223
18:24:00,0.223
18:25:00,0.223
18:26:00,0.223
18:27:00,0.223
18:28:00,0.053
18:29:00,0.053
18:30:00,0.053
18:31:00,0.053
18:32:00,0.053
18:33:00,0.053
18:34:00,0.053
18:35:00,0.053
18:36:00,0.053
18:37:00,0.053
18:38:00,0.053
18:39:00,0.053
18:40:00,0.053
18:41:00,0.053
18:42:00,0.053
18:43:00,0.053
18:44:00,0.053
18:45:00,0.053
18:46:00,0.053
18:47:00,0.053
18:48:00,0.053
18:49:00,0.053
18:50:00,0.053
18:51:00,0.053
18:52:00,0.053
18:53:00,0.053
18:54:00,0.053
18:55:00,0.053
18:56:00,0.053
18:57:00,0.053
18:58:00,0.053
18:59:00,0.053
19:00:00,0.053
19:01:00,0.053
19:02:00,0.053
19:03:00,0.053
19:04:00,0.053
19:05:00,0.053
19:06:00,0.053
19:07:00,0.053
19:08:00,0.053
19:09:00,0.053
19:10:00,0.053
19:11:00,0.053
19:12:00,0.053
19:13:00,0.053
19:14:00,0.053
19:15:00,0.053
19:16:00,0.053
19:17:00,0.053
19:18:00,0.053
19:19:00,0.053
19:20:00,0.053
19:21:00,0.053
19:22:00,0.053
19:23:00,0.223
19:24:00,0.223
19:25:00,0.223
19:26:00,0.223
19:27:00,0.223
19:28:00,0.223
19:29:00,0.223
19:30:00,0.223
19:31:00,0.223
19:32:00,0.223
19:33:00,0.223
19:34:00,0.223
19:35:00,0.223
19:36:00,0.223
19:37:00,0.223
19:38:00,0.223
19:39:00,0.223
19:40:00,0.223
19:41:00,0.223
19:42:00,0.223
19:43:00,0.223
19:44:00,0.223
19:45:00,0.053
19:46:00,0.053
19:47:00,0.053
19:48:00,0.053
19:49:00,0.053
19:50:00,0.053
19:51:00,0.053
19:52:00,0.053
19:53:00,0.053
19:54:00,0.053
19:55:00,0.053
19:56:00,0.053
19:57:00,0.053
19:58:00,0.053
19:59:00,0.053
20:00:00,0.053
20:01:00,0.053
20:02:00,0.053
20:03:00,0.053
20:04:00,0.053
20:05:00,0.053
20:06:00,0.053
20:07:00,0.053
20:08:00,0.053
20:09:00,0.053
20:10:00,0.053
20:11:00,0.053
20:12:00,0.053
20:13:00,0.053
20:14:00,0.053
20:15:00,0.053
20:16:00,0.053
20:17:00,0.053
20:18:00,0.053
20:19:00,0.053
20:20:00,0.053
20:21:00,0.053
20:22:00,0.053
20:23:00,0.053
20:24:00,0.053
20:25:00,0.053
20:26:00,0.053
20:27:00,0.053
20:28:00,0.053
20:29:00,0.053
20:30:00,0.053
20:31:00,0.053
20:32:00,0.053
20:33:00,0.053
20:34:00,0.053
20:35:00,0.053
20:36:00,0.053
20:37:00,0.053
20:38:00,0.053
20:39:00,0.053
20:40:00,0.053
20:41:00,0.053
20:42:00,0.053
20:43:00,0.053
20:44:00,0.053
20:45:00,0.053
20:46:00,0.053
20:47:00,0.053
20:48:00,0.053
20:49:00,0.053
20:50:00,0.053
20:51:00,0.053
20:52:00,0.053
20:53:00,0.053
20:54:00,0.053
20:55:00,0.053
20:56:00,0.053
20:57:00,0.053
20:58:00,0.053
20:59:00,0.053
21:00:00,0.053
21:01:00,0.053
21:02:00,0.053
21:03:00,0.053
21:04:00,0.053
21:05:00,0.053
21:06:00,0.053
21:07:00,0.053
21:08:00,0.053
21:09:00,0.053
21:10:00,0.053
21:11:00,0.347
21:12:00,0.387
21:13:00,0.387
21:14:00,0.396
21:15:00,0.396
21:16:00,0.396
21:17:00,0.396
21:18:00,0.396
21:19:00,0.396
21:20:00,0.396
21:21:00,0.396
21:22:00,0.396
21:23:00,0.396
21:24:00,0.396
21:25:00,0.396
21:26:00,0.396
21:27:00,0.506
21:28:00,0.506
21:29:00,0.676
21:30:00,0.676
21:31:00,0.676
21:32:00,0.676
21:33:00,0.676
21:34:00,0.676
21:35:00,0.676
21:36:00,0.676
21:37:00,0.716
21:38:00,0.716
21:39:00,0.676
21:40:00,0.676
21:41:00,0.676
21:42:00,0.676
21:43:00,0.676
21:44:00,0.676
21:45:00,0.736
21:46:00,0.736
21:47:00,0.736
21:48:00,0.736
21:49:00,2.963
21:50:00,3.104
21:51:00,2.974
21:52:00,0.747
21:53:00,0.747
21:54:00,0.611
21:55:00,0.611
21:56:00,0.611
21:57:00,0.611
21:58:00,0.611
21:59:00,0.611
22:00:00,0.611
22:01:00,0.611
22:02:00,0.611
22:03:00,0.611
22:04:00,0.611
22:05:00,0.611
22:06:00,0.611
22:07:00,0.611
22:08:00,0.611
22:09:00,0.701
22:10:00,0.701
22:11:00,0.701
22:12:00,0.801
22:13:00,0.801
22:14:00,0.801
22:15:00,0.801
22:16:00,0.761
22:17:00,0.761
22:18:00,0.761
22:19:00,0.761
22:20:00,0.761
22:21:00,0.761
22:22:00,0.761
22:23:00,0.761
22:24:00,0.761
22:25:00,0.761
22:26:00,0.761
22:27:00,0.752
22:28:00,0.752
22:29:00,0.752
22:30:00,0.752
22:31:00,0.752
22:32:00,0.752
22:33:00,0.752
22:34:00,0.752
22:35:00,0.752
22:36:00,0.752
22:37:00,0.752
22:38:00,0.752
22:39:00,0.752
22:40:00,0.752
22:41:00,0.692
22:42:00,0.692
22:43:00,0.692
22:44:00,0.692
22:45:00,0.692
22:46:00,0.862
22:47:00,0.862
22:48:00,0.862
22:49:00,0.862
22:50:00,0.862
22:51:00,0.922
22:52:00,0.781
22:53:00,0.871
22:54:00,0.871
22:55:00,0.871
22:56:00,1.007
22:57:00,0.871
22:58:00,0.871
22:59:00,0.721
23:00:00,0.721
23:01:00,0.721
23:02:00,0.781
23:03:00,0.781
23:04:00,0.781
23:05:00,0.781
23:06:00,0.831
23:07:00,0.831
23:08:00,0.661
23:09:00,0.661
23:10:00,0.661
23:11:00,0.661
23:12:00,0.661
23:13:00,0.661
23:14:00,0.661
23:15:00,0.661
23:16:00,0.661
23:17:00,0.511
23:18:00,0.523
23:19:00,0.523
